# Experiment File Name : Plate_6.eds
# Created By :tlobnow@googlemail.com
# Last Modified Date : 2021-06-01 11:47:58 AM
# Instrument Type : QuantStudio 1 System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"Plate_6.eds","","D10","Unknown","AA_0714","2.266","-0.006","false","10.0","93348.87",
"Plate_6.eds","","D10","Unknown","AA_0714","2.273","0.0","false","11.0","93252.72",
"Plate_6.eds","","D10","Unknown","AA_0714","2.277","0.002","false","12.0","93110.555",
"Plate_6.eds","","D10","Unknown","AA_0714","2.284","0.007","false","13.0","93082.516",
"Plate_6.eds","","D10","Unknown","AA_0714","2.286","0.008","false","14.0","92984.59",
"Plate_6.eds","","D10","Unknown","AA_0714","2.29","0.009","false","15.0","93026.06",
"Plate_6.eds","","D10","Unknown","AA_0714","2.282","0.0","false","16.0","93298.65",
"Plate_6.eds","","D10","Unknown","AA_0714","2.286","0.002","false","17.0","93215.3",
"Plate_6.eds","","D10","Unknown","AA_0714","2.283","-0.003","false","18.0","93131.38",
"Plate_6.eds","","D10","Unknown","AA_0714","2.274","-0.013","false","19.0","93306.17",
"Plate_6.eds","","D10","Unknown","AA_0714","2.277","-0.012","false","20.0","93269.34",
"Plate_6.eds","","D10","Unknown","AA_0714","2.292","0.001","false","21.0","93173.7",
"Plate_6.eds","","D10","Unknown","AA_0714","2.297","0.004","false","22.0","93229.51",
"Plate_6.eds","","D10","Unknown","AA_0714","2.3","0.006","false","23.0","93149.91",
"Plate_6.eds","","D10","Unknown","AA_0714","2.302","0.005","false","24.0","93128.48",
"Plate_6.eds","","D10","Unknown","AA_0714","2.301","0.003","false","25.0","93134.38",
"Plate_6.eds","","D10","Unknown","AA_0714","2.308","0.008","false","26.0","93149.09",
"Plate_6.eds","","D10","Unknown","AA_0714","2.302","0.001","false","27.0","93314.48",
"Plate_6.eds","","D10","Unknown","AA_0714","2.304","0.0","false","28.0","93271.33",
"Plate_6.eds","","D10","Unknown","AA_0714","2.31","0.004","false","29.0","93262.9",
"Plate_6.eds","","D10","Unknown","AA_0714","2.307","0.0","false","30.0","93284.39",
"Plate_6.eds","","D10","Unknown","AA_0714","2.307","-0.002","false","31.0","93126.66",
"Plate_6.eds","","D10","Unknown","AA_0714","2.31","-0.001","false","32.0","92975.695",
"Plate_6.eds","","D10","Unknown","AA_0714","2.322","0.01","false","33.0","92911.94",
"Plate_6.eds","","D10","Unknown","AA_0714","2.325","0.011","false","34.0","92988.016",
"Plate_6.eds","","D10","Unknown","AA_0714","2.32","0.004","false","35.0","93130.57",
"Plate_6.eds","","D10","Unknown","AA_0714","2.314","-0.004","false","36.0","93186.95",
"Plate_6.eds","","D10","Unknown","AA_0714","2.308","-0.011","false","37.0","93066.555",
"Plate_6.eds","","D10","Unknown","AA_0714","2.308","-0.013","false","38.0","92979.414",
"Plate_6.eds","","D10","Unknown","AA_0714","2.314","-0.009","false","39.0","93145.086",
"Plate_6.eds","","D10","Unknown","AA_0714","2.317","-0.008","false","40.0","93311.445",
"Plate_6.eds","","D11","Unknown","AA_0714","2.053","-0.034","false","1.0","80619.25",
"Plate_6.eds","","D11","Unknown","AA_0714","2.061","-0.03","false","2.0","80757.07",
"Plate_6.eds","","D11","Unknown","AA_0714","2.078","-0.016","false","3.0","80846.055",
"Plate_6.eds","","D11","Unknown","AA_0714","2.088","-0.009","false","4.0","81149.984",
"Plate_6.eds","","D11","Unknown","AA_0714","2.09","-0.01","false","5.0","81346.484",
"Plate_6.eds","","D11","Unknown","AA_0714","2.096","-0.008","false","6.0","81294.7",
"Plate_6.eds","","D11","Unknown","AA_0714","2.11","0.004","false","7.0","81261.69",
"Plate_6.eds","","D11","Unknown","AA_0714","2.106","-0.004","false","8.0","81507.01",
"Plate_6.eds","","D11","Unknown","AA_0714","2.108","-0.005","false","9.0","81668.234",
"Plate_6.eds","","D11","Unknown","AA_0714","2.118","0.002","false","10.0","81639.28",
"Plate_6.eds","","D11","Unknown","AA_0714","2.133","0.014","false","11.0","81584.84",
"Plate_6.eds","","D11","Unknown","AA_0714","2.133","0.011","false","12.0","81607.01",
"Plate_6.eds","","D11","Unknown","AA_0714","2.13","0.004","false","13.0","81696.22",
"Plate_6.eds","","D11","Unknown","AA_0714","2.133","0.004","false","14.0","81592.95",
"Plate_6.eds","","D11","Unknown","AA_0714","2.146","0.014","false","15.0","81485.93",
"Plate_6.eds","","D11","Unknown","AA_0714","2.147","0.012","false","16.0","81476.07",
"Plate_6.eds","","D11","Unknown","AA_0714","2.149","0.011","false","17.0","81441.83",
"Plate_6.eds","","D11","Unknown","AA_0714","2.144","0.002","false","18.0","81527.08",
"Plate_6.eds","","D11","Unknown","AA_0714","2.142","-0.003","false","19.0","81614.1",
"Plate_6.eds","","D11","Unknown","AA_0714","2.15","0.002","false","20.0","81612.055",
"Plate_6.eds","","D11","Unknown","AA_0714","2.15","-0.001","false","21.0","81593.32",
"Plate_6.eds","","D11","Unknown","AA_0714","2.159","0.004","false","22.0","81509.59",
"Plate_6.eds","","D11","Unknown","AA_0714","2.165","0.007","false","23.0","81528.1",
"Plate_6.eds","","D11","Unknown","AA_0714","2.16","0.0","false","24.0","81648.17",
"Plate_6.eds","","D11","Unknown","AA_0714","2.165","0.001","false","25.0","81620.33",
"Plate_6.eds","","D11","Unknown","AA_0714","2.169","0.002","false","26.0","81604.484",
"Plate_6.eds","","D11","Unknown","AA_0714","2.16","-0.01","false","27.0","81558.66",
"Plate_6.eds","","D11","Unknown","AA_0714","2.154","-0.02","false","28.0","81668.86",
"Plate_6.eds","","D11","Unknown","AA_0714","2.165","-0.011","false","29.0","81613.14",
"Plate_6.eds","","D11","Unknown","AA_0714","2.176","-0.004","false","30.0","81468.66",
"Plate_6.eds","","D11","Unknown","AA_0714","2.178","-0.005","false","31.0","81356.79",
"Plate_6.eds","","D11","Unknown","AA_0714","2.186","0.0","false","32.0","81342.15",
"Plate_6.eds","","D11","Unknown","AA_0714","2.197","0.007","false","33.0","81403.48",
"Plate_6.eds","","D11","Unknown","AA_0714","2.204","0.012","false","34.0","81370.234",
"Plate_6.eds","","D11","Unknown","AA_0714","2.228","0.032","false","35.0","81472.17",
"Plate_6.eds","","D11","Unknown","AA_0714","2.262","0.063","false","36.0","81542.76",
"Plate_6.eds","","D11","Unknown","AA_0714","2.303","0.101","false","37.0","81478.984",
"Plate_6.eds","","D11","Unknown","AA_0714","2.354","0.149","false","38.0","81435.94",
"Plate_6.eds","","D11","Unknown","AA_0714","2.406","0.198","false","39.0","81359.42",
"Plate_6.eds","","D11","Unknown","AA_0714","2.451","0.239","false","40.0","81266.79",
"Plate_6.eds","","D12","Unknown","AA_0714","1.943","-0.012","false","1.0","75308.64",
"Plate_6.eds","","D12","Unknown","AA_0714","1.948","-0.009","false","2.0","75488.484",
"Plate_6.eds","","D12","Unknown","AA_0714","1.951","-0.007","false","3.0","75617.7",
"Plate_6.eds","","D12","Unknown","AA_0714","1.953","-0.007","false","4.0","75834.36",
"Plate_6.eds","","D12","Unknown","AA_0714","1.943","-0.018","false","5.0","76310.79",
"Plate_6.eds","","D12","Unknown","AA_0714","1.948","-0.015","false","6.0","76461.33",
"Plate_6.eds","","D12","Unknown","AA_0714","1.959","-0.005","false","7.0","76267.945",
"Plate_6.eds","","D12","Unknown","AA_0714","1.97","0.003","false","8.0","76138.125",
"Plate_6.eds","","D12","Unknown","AA_0714","1.973","0.005","false","9.0","76124.555",
"Plate_6.eds","","D12","Unknown","AA_0714","1.987","0.018","false","10.0","76098.914",
"Plate_6.eds","","D12","Unknown","AA_0714","1.985","0.014","false","11.0","76190.805",
"Plate_6.eds","","D12","Unknown","AA_0714","1.983","0.01","false","12.0","76156.41",
"Plate_6.eds","","D12","Unknown","AA_0714","1.986","0.012","false","13.0","76065.65",
"Plate_6.eds","","D12","Unknown","AA_0714","1.987","0.011","false","14.0","76008.28",
"Plate_6.eds","","D12","Unknown","AA_0714","1.987","0.01","false","15.0","76131.875",
"Plate_6.eds","","D12","Unknown","AA_0714","1.985","0.006","false","16.0","76144.02",
"Plate_6.eds","","D12","Unknown","AA_0714","1.982","0.002","false","17.0","76153.9",
"Plate_6.eds","","D12","Unknown","AA_0714","1.983","0.001","false","18.0","76123.41",
"Plate_6.eds","","D12","Unknown","AA_0714","1.977","-0.006","false","19.0","76261.234",
"Plate_6.eds","","D12","Unknown","AA_0714","1.978","-0.007","false","20.0","76239.375",
"Plate_6.eds","","D12","Unknown","AA_0714","1.98","-0.006","false","21.0","76291.36",
"Plate_6.eds","","D12","Unknown","AA_0714","1.981","-0.007","false","22.0","76217.37",
"Plate_6.eds","","D12","Unknown","AA_0714","1.984","-0.006","false","23.0","76145.92",
"Plate_6.eds","","D12","Unknown","AA_0714","1.988","-0.004","false","24.0","76089.92",
"Plate_6.eds","","D12","Unknown","AA_0714","1.991","-0.002","false","25.0","76176.484",
"Plate_6.eds","","D12","Unknown","AA_0714","1.999","0.005","false","26.0","76052.29",
"Plate_6.eds","","D12","Unknown","AA_0714","1.996","0.001","false","27.0","75966.984",
"Plate_6.eds","","D12","Unknown","AA_0714","1.992","-0.006","false","28.0","76044.64",
"Plate_6.eds","","D12","Unknown","AA_0714","1.998","-0.001","false","29.0","76005.04",
"Plate_6.eds","","D12","Unknown","AA_0714","2.002","0.002","false","30.0","76017.98",
"Plate_6.eds","","D12","Unknown","AA_0714","2.0","-0.002","false","31.0","76066.59",
"Plate_6.eds","","D12","Unknown","AA_0714","2.004","0.0","false","32.0","75920.46",
"Plate_6.eds","","D12","Unknown","AA_0714","2.018","0.013","false","33.0","75847.414",
"Plate_6.eds","","D12","Unknown","AA_0714","2.027","0.02","false","34.0","75986.055",
"Plate_6.eds","","D12","Unknown","AA_0714","2.05","0.042","false","35.0","76058.45",
"Plate_6.eds","","D12","Unknown","AA_0714","2.101","0.091","false","36.0","76004.766",
"Plate_6.eds","","D12","Unknown","AA_0714","2.162","0.151","false","37.0","75679.62",
"Plate_6.eds","","D12","Unknown","AA_0714","2.211","0.198","false","38.0","75574.85",
"Plate_6.eds","","D12","Unknown","AA_0714","2.273","0.259","false","39.0","75750.04",
"Plate_6.eds","","D12","Unknown","AA_0714","2.321","0.305","false","40.0","76034.31",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.687","-0.007","false","1.0","129297.54",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.686","-0.01","false","2.0","129329.65",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.689","-0.008","false","3.0","129313.12",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.705","0.006","false","4.0","129458.06",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.705","0.005","false","5.0","129471.25",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.704","0.003","false","6.0","129307.77",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.703","0.001","false","7.0","129157.11",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.703","-0.001","false","8.0","129176.22",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.705","0.0","false","9.0","129541.71",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.71","0.003","false","10.0","129347.03",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.71","0.002","false","11.0","129206.84",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.71","0.0","false","12.0","129215.56",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.71","-0.001","false","13.0","129180.66",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.715","0.002","false","14.0","128979.52",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.715","0.001","false","15.0","128967.45",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.712","-0.003","false","16.0","129302.15",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.714","-0.003","false","17.0","129274.375",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.714","-0.004","false","18.0","129175.6",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.715","-0.005","false","19.0","129133.39",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.716","-0.005","false","20.0","129012.58",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.722","0.0","false","21.0","129000.734",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.722","-0.002","false","22.0","129255.6",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.726","0.001","false","23.0","129156.62",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.725","-0.002","false","24.0","128981.78",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.724","-0.004","false","25.0","128974.39",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.726","-0.004","false","26.0","129205.1",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.728","-0.003","false","27.0","128916.45",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.734","0.002","false","28.0","128760.766",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.739","0.005","false","29.0","128676.33",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.74","0.005","false","30.0","128689.24",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.743","0.006","false","31.0","128850.72",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.749","0.011","false","32.0","128497.31",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.767","0.028","false","33.0","128457.26",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.797","0.056","false","34.0","128704.414",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.864","0.122","false","35.0","128673.04",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","0.975","0.232","false","36.0","128610.31",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","1.154","0.409","false","37.0","128585.32",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","1.396","0.649","false","38.0","128548.75",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","1.676","0.928","false","39.0","128538.76",
"Plate_6.eds","","E1","Standard Curve","2.44x10_2 tyz","1.932","1.183","false","40.0","128557.76",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.736","-0.001","false","1.0","125456.23",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.73","-0.007","false","2.0","125653.305",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.73","-0.008","false","3.0","125556.66",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.737","-0.001","false","4.0","125383.76",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.742","0.005","false","5.0","125351.68",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.742","0.004","false","6.0","125567.49",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.741","0.003","false","7.0","125563.164",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.742","0.004","false","8.0","125609.69",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.741","0.003","false","9.0","125667.38",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.739","0.001","false","10.0","125584.57",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.739","0.001","false","11.0","125492.16",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.738","0.0","false","12.0","125495.18",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.733","-0.005","false","13.0","125525.11",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.734","-0.004","false","14.0","125295.09",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.739","0.001","false","15.0","125127.086",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.742","0.004","false","16.0","124903.83",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.742","0.003","false","17.0","124890.47",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.74","0.002","false","18.0","125147.12",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.737","-0.001","false","19.0","125201.67",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.733","-0.005","false","20.0","125315.016",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.731","-0.008","false","21.0","125141.31",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.731","-0.007","false","22.0","125045.21",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.736","-0.003","false","23.0","125045.38",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.738","-0.001","false","24.0","124992.5",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.741","0.002","false","25.0","124906.445",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.744","0.005","false","26.0","124863.516",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.739","0.0","false","27.0","124863.336",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.738","-0.001","false","28.0","124745.69",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.736","-0.003","false","29.0","124768.516",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.736","-0.003","false","30.0","125030.41",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.745","0.005","false","31.0","124986.81",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.747","0.008","false","32.0","124727.49",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.748","0.009","false","33.0","124683.305",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.759","0.02","false","34.0","124754.71",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.789","0.049","false","35.0","124749.84",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.831","0.092","false","36.0","124739.07",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","0.919","0.179","false","37.0","124742.28",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","1.063","0.323","false","38.0","124814.516",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","1.277","0.537","false","39.0","124773.44",
"Plate_6.eds","","E2","Standard Curve","2.44x10_2 tyz","1.505","0.765","false","40.0","124736.27",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.535","-0.002","false","1.0","93949.92",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.535","-0.002","false","2.0","93949.37",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.536","-0.002","false","3.0","94025.63",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.536","-0.003","false","4.0","94291.99",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.542","0.002","false","5.0","94327.53",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.543","0.001","false","6.0","94372.4",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.542","0.0","false","7.0","94384.65",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.538","-0.006","false","8.0","94584.0",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.538","-0.007","false","9.0","94706.516",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.546","0.001","false","10.0","94655.734",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.546","0.0","false","11.0","94578.33",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.546","-0.001","false","12.0","94585.28",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.553","0.005","false","13.0","94619.51",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.558","0.009","false","14.0","94560.305",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.56","0.009","false","15.0","94552.02",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.558","0.006","false","16.0","94650.42",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.555","0.003","false","17.0","94627.29",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.551","-0.002","false","18.0","94614.01",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.55","-0.004","false","19.0","94556.2",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.553","-0.002","false","20.0","94537.7",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.553","-0.004","false","21.0","94490.984",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.554","-0.004","false","22.0","94506.18",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.563","0.005","false","23.0","94486.3",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.563","0.004","false","24.0","94579.47",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.562","0.002","false","25.0","94570.52",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.561","0.0","false","26.0","94551.336",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.563","0.0","false","27.0","94570.94",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.563","-0.001","false","28.0","94560.04",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.556","-0.008","false","29.0","94697.66",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.557","-0.008","false","30.0","94662.54",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.572","0.005","false","31.0","94602.54",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.58","0.013","false","32.0","94512.734",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.59","0.022","false","33.0","94468.42",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.62","0.05","false","34.0","94567.055",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.672","0.102","false","35.0","94530.11",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.762","0.191","false","36.0","94453.7",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","0.921","0.348","false","37.0","94411.46",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","1.143","0.57","false","38.0","94360.38",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","1.406","0.831","false","39.0","94359.39",
"Plate_6.eds","","E3","Standard Curve","2.44x10_2 tyz","1.652","1.076","false","40.0","94319.74",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","2.984","-0.038","false","1.0","85805.36",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","2.986","-0.039","false","2.0","86196.57",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","2.998","-0.029","false","3.0","89436.945",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","2.997","-0.033","false","4.0","90959.016",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.013","-0.02","false","5.0","91342.68",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.017","-0.019","false","6.0","91548.67",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.034","-0.005","false","7.0","91532.67",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.049","0.007","false","8.0","91410.055",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.055","0.01","false","9.0","91423.836",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.058","0.01","false","10.0","91342.266",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.059","0.008","false","11.0","91406.07",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.07","0.016","false","12.0","91242.91",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.073","0.017","false","13.0","91117.61",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.079","0.02","false","14.0","90907.086",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.077","0.014","false","15.0","90896.555",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.077","0.012","false","16.0","91085.07",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.072","0.004","false","17.0","91149.664",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.072","0.0","false","18.0","91208.15",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.085","0.011","false","19.0","91094.93",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.079","0.002","false","20.0","91250.695",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.08","0.0","false","21.0","91069.27",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.087","0.004","false","22.0","90791.09",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.101","0.015","false","23.0","90667.266",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.098","0.009","false","24.0","90841.516",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.097","0.005","false","25.0","90895.72",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.099","0.004","false","26.0","90702.02",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.101","0.003","false","27.0","90611.42",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.105","0.004","false","28.0","90599.25",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.103","0.0","false","29.0","90657.53",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.097","-0.009","false","30.0","90766.34",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.104","-0.005","false","31.0","90762.95",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.106","-0.007","false","32.0","90573.73",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.102","-0.013","false","33.0","90574.945",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.107","-0.012","false","34.0","90742.984",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.112","-0.009","false","35.0","90714.08",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.121","-0.003","false","36.0","90650.02",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.134","0.007","false","37.0","90500.18",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.123","-0.007","false","38.0","90578.77",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.122","-0.011","false","39.0","90411.125",
"Plate_6.eds","","E4","Unknown","AA_0754 I R","3.125","-0.011","false","40.0","90281.58",
"Plate_6.eds","","E5","Unknown","AA_0754 I R","2.91","-0.049","false","1.0","94978.33",
"Plate_6.eds","","E5","Unknown","AA_0754 I R","2.921","-0.04","false","2.0","95172.69",
"Plate_6.eds","","E5","Unknown","AA_0754 I R","2.933","-0.029","false","3.0","95474.84",
"Plate_6.eds","","E5","Unknown","AA_0754 I R","2.944","-0.02","false","4.0","95531.44",
"Plate_6.eds","","E5","Unknown","AA_0754 I R","2.956","-0.009","false","5.0","95505.44",
"Plate_6.eds","","E5","Unknown","AA_0754 I R","2.964","-0.004","false","6.0","95503.27",
"Plate_6.eds","","E5","Unknown","AA_0754 I R","2.968","-0.001","false","7.0","95507.92",
"Plate_6.eds","","E5","Unknown","AA_0754 I R","2.972","0.002","false","8.0","95414.97",
"Plate_6.eds","","E5","Unknown","AA_0754 I R","2.977","0.005","false","9.0","95318.18",
