# File Name: 4_SC-0949.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-10-13 01:32:34 PM UTC
# Run End Date/Time: 2021-10-13 02:34:57 PM UTC
# Run Duration: 62 minutes 23 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-10-13 03:19:57 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2021-10-13 03:20:15 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"70","F10","20","5709.702","420.69745","-390.80386"
"71","F11","20","18004.852","188.92267","754.5368"
"72","F12","20","10460.231","-162.33853","-271.815"
"73","G1","20","173647.67","32606.998","144440.58"
"74","G2","20","173971.05","31903.324","139289.5"
"75","G3","20","169250.28","29256.518","127510.18"
"76","G4","20","132498.2","22970.574","101215.57"
"77","G5","20","6052.385","278.15167","1059.4342"
"78","G6","20","3363.9832","-413.17365","117.17711"
"79","G7","20","5435.3306","-142.98024","913.58923"
"80","G8","20","11573.702","834.9925","260.24554"
"81","G9","20","13326.79","-400.4714","883.04114"
"82","G10","20","11411.107","1236.4567","-107.67008"
"83","G11","20","9229.486","143.32541","789.863"
"84","G12","20","8061.947","-1009.2703","628.5355"
"85","H1","20","173170.89","33879.39","142681.62"
"86","H2","20","147447.94","27980.457","124142.46"
"87","H3","20","95728.38","16966.0","80071.12"
"88","H4","20","5119.8794","359.53278","-177.12561"
"89","H5","20","4038.8567","53.44604","-386.10757"
"90","H6","20","4567.157","-893.2958","-702.8873"
"91","H7","20","2215.227","-644.7456","-873.14594"
"92","H8","20","5178.199","-193.35397","-579.01874"
"93","H9","20","2687.2327","-901.90063","-562.1756"
"94","H10","20","27698.822","2492.935","1666.6506"
"95","H11","20","8181.1636","-245.25804","189.71085"
"96","H12","20","36086.5","-1530.1105","-1523.0054"
"1","A1","21","168441.95","31029.436","132634.81"
"2","A2","21","159055.05","29717.414","134352.33"
"3","A3","21","152121.4","28992.309","128271.85"
"4","A4","21","108104.04","20279.166","88135.625"
"5","A5","21","-11469.256","-786.7741","-1987.7406"
"6","A6","21","-17998.312","-2138.635","-2592.2737"
"7","A7","21","-738.9731","-1047.7451","-1560.9882"
"8","A8","21","1849.5995","-248.14459","-980.7418"
"9","A9","21","1128.582","-869.27313","-847.1246"
"10","A10","21","15143.642","1830.5516","894.50055"
"11","A11","21","26042.48","1475.2065","781.6767"
"12","A12","21","22317.188","1730.9465","4211.505"
"13","B1","21","171970.66","31437.885","138602.48"
"14","B2","21","169291.97","30340.959","131490.95"
"15","B3","21","158913.8","28262.145","128250.18"
"16","B4","21","132309.73","22494.371","102178.305"
"17","B5","21","17779.158","196.63812","2366.4143"
"18","B6","21","7115.257","-91.52835","114.72567"
"19","B7","21","20328.03","1012.6533","422.51517"
"20","B8","21","14204.187","-103.78789","456.12573"
"21","B9","21","20462.254","486.71265","-715.9733"
"22","B10","21","20735.76","2328.199","951.5357"
"23","B11","21","27165.527","2250.9934","656.4957"
"24","B12","21","8103.639","83.08876","281.6294"
"25","C1","21","200576.17","31166.305","135315.45"
"26","C2","21","170248.8","30272.613","134742.1"
"27","C3","21","177983.94","29668.549","129912.5"
"28","C4","21","144187.23","24790.578","112708.1"
"29","C5","21","17832.39","-104.32014","-440.59378"
"30","C6","21","24013.541","1170.181","616.7902"
"31","C7","21","37993.613","2694.2834","1967.9094"
"32","C8","21","16215.257","2025.331","781.6776"
"33","C9","21","17394.021","1158.4143","686.54364"
"34","C10","21","17338.69","1621.0953","326.48312"
"35","C11","21","5739.7095","282.27887","-222.1143"
"36","C12","21","21592.186","2304.3994","2522.0486"
"37","D1","21","163416.14","30822.879","131135.14"
"38","D2","21","157275.94","28611.094","130165.79"
"39","D3","21","161595.8","27837.203","127870.26"
"40","D4","21","156084.25","26286.164","120338.79"
"41","D5","21","8540.627","57.017197","-204.31418"
"42","D6","21","4309.319","60.01209","-269.99625"
"43","D7","21","20945.85","1295.0607","1723.5815"
"44","D8","21","13780.593","-668.3085","-313.77356"
"45","D9","21","9135.931","-209.83194","169.17365"
"46","D10","21","16230.209","1619.2073","289.43823"
"47","D11","21","11455.669","1977.9924","1370.0819"
"48","D12","21","8524.726","529.79407","337.12903"
"49","E1","21","176275.8","32334.387","142192.44"
"50","E2","21","168190.86","29701.604","133285.33"
"51","E3","21","119529.08","21512.434","103267.32"
"52","E4","21","123211.92","21469.549","97590.414"
"53","E5","21","5341.3633","-503.04623","1485.7844"
"54","E6","21","2685.1565","97.147896","299.92075"
"55","E7","21","3193.8682","18.983192","779.33185"
"56","E8","21","20239.838","873.0258","-108.00491"
"57","E9","21","13895.851","992.6148","958.38135"
"58","E10","21","8719.7","1986.9817","65.46351"
"59","E11","21","26811.104","1746.6915","2299.9106"
"60","E12","21","8072.666","1201.068","-289.67722"
"61","F1","21","171259.11","32617.857","136707.12"
"62","F2","21","166546.67","29672.197","134736.77"
"63","F3","21","147236.67","24979.957","112270.24"
"64","F4","21","130861.03","22209.357","103322.24"
"65","F5","21","5964.292","398.52863","858.3206"
"66","F6","21","26074.725","1726.6083","1276.259"
"67","F7","21","6540.5938","322.08652","144.0474"
"68","F8","21","6699.5713","354.2045","445.12946"
"69","F9","21","5786.695","-316.69498","913.6684"
"70","F10","21","5606.6533","526.61395","-520.7359"
"71","F11","21","17277.025","1248.1593","548.2574"
"72","F12","21","9817.758","538.3801","-231.52917"
"73","G1","21","173479.53","32063.18","143789.31"
"74","G2","21","173731.94","30582.47","138931.38"
"75","G3","21","169528.6","28985.57","127630.48"
"76","G4","21","132819.31","22834.035","101153.234"
"77","G5","21","6821.0522","-776.2775","957.67163"
"78","G6","21","2585.666","-650.294","-57.80887"
"79","G7","21","4899.512","94.110535","817.95233"
"80","G8","21","12328.694","172.56422","371.1907"
"81","G9","21","12020.015","-285.07355","880.51105"
"82","G10","21","10781.76","996.7616","-85.418816"
"83","G11","21","7092.945","341.96472","243.62292"
"84","G12","21","10004.462","-1075.1447","-38.24808"
"85","H1","21","171286.9","33810.11","142983.73"
"86","H2","21","146442.83","27567.502","123375.96"
"87","H3","21","94862.46","16745.957","80135.1"
"88","H4","21","5909.3477","412.2763","-354.10574"
"89","H5","21","4400.558","-356.1462","-516.48926"
"90","H6","21","4560.672","-466.02216","-817.19543"
"91","H7","21","3115.5654","-594.80396","-758.1507"
"92","H8","21","5696.4062","-436.95535","-477.3194"
"93","H9","21","3118.8708","-1050.5176","-276.7954"
"94","H10","21","28086.023","2730.1152","1521.4066"
"95","H11","21","7182.3623","-181.33112","102.64562"
"96","H12","21","37680.035","-1446.3132","-1015.2175"
"1","A1","22","167737.81","30721.873","132590.81"
"2","A2","22","159896.14","29021.725","133881.77"
"3","A3","22","152638.95","28258.277","127698.07"
"4","A4","22","109306.79","19015.547","87977.66"
"5","A5","22","-10650.809","-910.80194","-2229.9216"
"6","A6","22","-16048.147","-2492.0547","-3115.729"
"7","A7","22","-336.81204","-1401.8308","-1991.9081"
"8","A8","22","3548.6943","-1029.8279","-979.33746"
"9","A9","22","1297.2162","-539.4881","-786.42175"
"10","A10","22","15526.381","1293.9559","676.8174"
"11","A11","22","26263.658","940.5341","214.86832"
"12","A12","22","22894.273","-138.19048","3632.045"
"13","B1","22","171808.77","31359.006","138524.69"
"14","B2","22","168642.89","30472.014","131327.16"
"15","B3","22","157570.19","28145.592","128190.24"
"16","B4","22","131736.58","22701.36","101724.46"
"17","B5","22","17627.395","312.60202","2542.338"
"18","B6","22","7622.6133","-302.16818","-242.72617"
"19","B7","22","19606.912","838.73083","732.937"
"20","B8","22","13856.874","-55.86943","298.62674"
"21","B9","22","21699.242","691.0656","-503.2626"
"22","B10","22","19695.037","1942.7749","981.2214"
"23","B11","22","26270.137","1614.2823","946.8477"
"24","B12","22","6635.388","497.83826","705.57635"
"25","C1","22","197310.75","30686.424","135034.28"
"26","C2","22","168590.78","30522.637","134603.72"
"27","C3","22","176848.08","28933.146","129781.19"
"28","C4","22","143511.89","24142.064","112924.72"
"29","C5","22","16921.623","-462.19012","-462.82724"
"30","C6","22","23139.34","1179.5144","539.5255"
"31","C7","22","36799.777","2657.6907","1881.3187"
"32","C8","22","14444.6455","1670.1436","592.0413"
"33","C9","22","17430.123","1936.9062","514.5296"
"34","C10","22","16664.598","1493.8066","-269.557"
"35","C11","22","6614.963","362.61368","-308.4131"
"36","C12","22","21718.676","2101.68","2707.498"
"37","D1","22","164342.11","30581.068","131482.5"
"38","D2","22","156356.97","29109.229","129718.16"
"39","D3","22","162607.12","28899.395","127463.28"
"40","D4","22","155689.28","26663.307","120088.13"
"41","D5","22","7957.99","69.51457","-2.523392"
"42","D6","22","4703.892","-190.61565","-258.09906"
"43","D7","22","22360.686","2179.342","1386.4523"
"44","D8","22","14298.918","-289.6715","-443.8525"
"45","D9","22","9266.051","-35.069874","294.86795"
"46","D10","22","16584.537","2008.242","661.67505"
"47","D11","22","11143.998","1553.7086","1528.8591"
"48","D12","22","8976.146","1150.6414","310.26767"
"49","E1","22","175970.28","31769.422","142057.3"
"50","E2","22","167180.19","29898.883","133696.44"
"51","E3","22","120009.88","21799.762","102938.45"
"52","E4","22","122839.59","20968.213","97465.85"
"53","E5","22","4723.3555","-684.3549","1501.907"
"54","E6","22","1882.8835","-243.03305","39.503124"
"55","E7","22","3340.0725","131.10837","903.8358"
"56","E8","22","20086.547","874.36523","-174.45532"
"57","E9","22","12701.329","1361.5931","523.7703"
"58","E10","22","7673.6035","1633.6935","0.3970071"
"59","E11","22","27738.693","1695.818","1991.2753"
"60","E12","22","8076.2515","252.73172","-153.98363"
"61","F1","22","170317.56","31363.5","136099.06"
"62","F2","22","165280.22","29230.375","134230.39"
"63","F3","22","148065.94","24077.898","112045.9"
"64","F4","22","131290.62","21920.668","103128.414"
"65","F5","22","4566.5283","262.92215","1151.0121"
"66","F6","22","26948.13","1502.6494","1221.2434"
"67","F7","22","6548.748","53.188835","131.76057"
"68","F8","22","6409.609","605.6456","164.16052"
"69","F9","22","5989.7314","-441.3669","674.9933"
"70","F10","22","5319.617","509.4844","-319.1467"
"71","F11","22","17079.871","993.9643","75.606445"
"72","F12","22","11157.483","799.0836","-509.6765"
"73","G1","22","172939.45","32718.996","143947.23"
"74","G2","22","174270.56","31098.176","139571.11"
"75","G3","22","168100.84","29363.605","127666.11"
"76","G4","22","133297.88","22579.408","101104.414"
"77","G5","22","6921.8164","-96.266235","1062.0073"
"78","G6","22","2034.9265","-331.48294","-98.66052"
"79","G7","22","4363.305","80.91581","1031.1907"
"80","G8","22","11621.691","539.68427","103.085556"
"81","G9","22","12498.007","-378.29257","893.04407"
"82","G10","22","11288.7","1317.504","-215.30084"
"83","G11","22","8728.074","573.1711","321.30695"
"84","G12","22","9583.963","-458.87866","345.13562"
"85","H1","22","170972.77","32995.75","142324.64"
"86","H2","22","145416.69","26935.049","123890.19"
"87","H3","22","93788.48","17427.455","79856.266"
"88","H4","22","5065.301","98.17974","-369.37134"
"89","H5","22","3117.6614","-244.19453","-547.6961"
"90","H6","22","3453.9207","-1067.017","-708.27985"
"91","H7","22","2709.2288","-1024.5627","-742.2438"
"92","H8","22","4665.6562","-1117.5312","-659.7304"
"93","H9","22","3559.1467","-1342.9783","-197.74068"
"94","H10","22","29152.896","1956.5211","1438.3687"
"95","H11","22","7956.81","-746.1632","221.966"
"96","H12","22","36267.29","-2096.786","-1446.798"
"1","A1","23","167897.89","30523.639","132300.67"
"2","A2","23","160575.38","28576.389","133690.12"
"3","A3","23","153674.61","28647.58","128110.0"
"4","A4","23","110433.12","18842.95","87432.33"
"5","A5","23","-9575.92","-1414.5255","-2072.0085"
"6","A6","23","-15959.347","-2011.7278","-3062.8535"
"7","A7","23","-1155.7875","-2118.481","-1409.915"
"8","A8","23","968.27594","-485.80252","-1024.2996"
"9","A9","23","2256.01","-703.0931","-996.1472"
"10","A10","23","16796.371","1413.8967","537.00024"
"11","A11","23","25730.994","843.5929","588.7022"
"12","A12","23","24310.516","201.18779","3926.979"
"13","B1","23","172132.25","31749.506","138546.39"
"14","B2","23","168407.23","30059.402","130956.6"
"15","B3","23","158270.86","28135.379","128620.48"
"16","B4","23","132338.33","22597.81","102112.98"
"17","B5","23","15959.728","95.952705","2245.4111"
"18","B6","23","7037.444","55.45068","-28.610199"
"19","B7","23","20441.156","1234.6108","513.1921"
"20","B8","23","13926.645","69.09033","443.58255"
"21","B9","23","19616.285","842.90967","-650.2292"
"22","B10","23","19636.406","1625.9598","805.28033"
"23","B11","23","27355.076","1821.1815","722.3649"
"24","B12","23","8243.741","89.29487","211.7502"
"25","C1","23","198625.95","30430.895","134890.23"
"26","C2","23","168669.48","30969.244","134260.75"
"27","C3","23","176300.05","29579.791","129882.08"
"28","C4","23","145756.08","24601.72","112624.1"
"29","C5","23","17451.215","-356.77713","-510.27875"
"30","C6","23","23903.455","1188.8351","521.81396"
"31","C7","23","37964.113","2555.3672","1955.9948"
"32","C8","23","14640.699","1752.1508","527.4941"
"33","C9","23","17904.377","2031.1466","281.10327"
"34","C10","23","17377.754","2070.9312","-375.2342"
"35","C11","23","5998.98","374.53186","-673.5839"
"36","C12","23","21405.516","2508.4626","2360.4814"
"37","D1","23","163203.34","30033.676","131604.42"
"38","D2","23","156398.95","29608.557","129669.18"
"39","D3","23","162021.44","28557.947","127848.305"
"40","D4","23","155705.17","26185.775","120471.35"
"41","D5","23","8138.2407","160.70674","47.421288"
"42","D6","23","3918.289","153.18144","-279.9191"
"43","D7","23","20371.082","2049.4722","1403.8142"
"44","D8","23","13117.766","-244.28021","-231.46579"
"45","D9","23","9164.651","-484.44403","522.18994"
"46","D10","23","15499.045","1812.7788","656.2533"
"47","D11","23","10828.871","1450.0204","1369.8676"
"48","D12","23","8514.619","386.27576","540.3703"
"49","E1","23","176359.34","32245.027","141860.98"
"50","E2","23","167496.86","29955.836","133352.97"
"51","E3","23","119761.7","21746.242","103190.15"
"52","E4","23","122113.79","21409.469","96931.84"
"53","E5","23","5021.272","67.28137","1467.4078"
"54","E6","23","2528.8035","242.53017","52.90739"
"55","E7","23","3000.6714","-152.47452","929.73596"
"56","E8","23","20146.04","838.8327","-167.9155"
"57","E9","23","12484.134","1603.2291","894.9301"
"58","E10","23","8602.499","2122.7173","-407.2096"
"59","E11","23","27997.846","2425.2058","2032.5428"
"60","E12","23","8439.314","1622.6854","-105.00776"
"61","F1","23","168814.27","31563.398","136145.23"
"62","F2","23","165565.33","29408.488","134211.42"
"63","F3","23","146564.9","24673.549","112063.47"
"64","F4","23","129725.195","22090.71","103204.086"
"65","F5","23","5021.108","-184.24089","943.11786"
"66","F6","23","27824.346","1420.855","1311.9315"
"67","F7","23","5168.212","-143.35393","-138.63646"
"68","F8","23","6283.5312","104.24096","325.79922"
"69","F9","23","5637.653","-608.17615","643.5025"
"70","F10","23","4823.6255","273.9917","-459.72446"
"71","F11","23","16073.243","920.03705","930.2541"
"72","F12","23","10436.078","1155.673","-249.81923"
"73","G1","23","173471.02","31979.748","143659.84"
"74","G2","23","174948.17","31611.822","138790.36"
"75","G3","23","167859.0","28736.379","127669.77"
"76","G4","23","132260.48","22379.4","101089.71"
"77","G5","23","7155.712","-320.05652","1386.107"
"78","G6","23","2947.2979","-356.28516","112.02185"
"79","G7","23","4654.112","409.9676","849.45667"
"80","G8","23","12041.378","706.2288","187.10068"
"81","G9","23","12879.735","-75.637794","698.9699"
"82","G10","23","11391.353","1130.2505","-93.05431"
"83","G11","23","8440.917","661.9023","374.09518"
"84","G12","23","9145.514","-660.9286","-273.10376"
"85","H1","23","171852.02","33953.215","143003.67"
"86","H2","23","147243.03","27715.32","123739.26"
"87","H3","23","95317.0","17456.03","80193.08"
"88","H4","23","5471.8447","586.43616","-185.0758"
"89","H5","23","4105.3125","-36.24426","-337.38675"
"90","H6","23","5277.684","-889.21765","-656.6307"
"91","H7","23","3599.7043","-620.02435","-750.2023"
"92","H8","23","5312.495","-621.1538","-723.60284"
"93","H9","23","3559.1243","-872.3525","-397.90002"
"94","H10","23","29099.322","2716.1128","1563.163"
"95","H11","23","7771.3623","7.717987","555.61993"
"96","H12","23","38139.7","-671.2213","-841.2239"
"1","A1","24","168205.77","30797.309","132478.94"
"2","A2","24","159511.89","28388.17","134106.28"
"3","A3","24","152320.27","28080.857","128119.27"
"4","A4","24","110347.73","18946.744","87636.16"
"5","A5","24","-10953.768","-1848.054","-2033.2174"
"6","A6","24","-14752.525","-2797.466","-2904.0317"
"7","A7","24","-724.89655","-2091.5833","-1930.6941"
"8","A8","24","2472.0215","-1003.1789","-756.25714"
"9","A9","24","875.6014","-447.7127","-963.32324"
"10","A10","24","15850.324","1120.2635","522.11194"
"11","A11","24","25144.555","566.3315","748.2009"
"12","A12","24","21399.69","1305.6188","4005.0693"
"13","B1","24","171063.72","31955.76","138037.25"
"14","B2","24","169276.3","29945.824","130977.76"
"15","B3","24","157831.25","27995.404","128261.73"
"16","B4","24","131443.8","22651.557","101910.19"
"17","B5","24","16333.951","608.7893","2793.843"
"18","B6","24","7079.389","234.4369","123.0343"
"19","B7","24","20063.828","1324.5591","282.56198"
"20","B8","24","13747.796","78.617226","13.140452"
"21","B9","24","20835.154","754.91315","-664.42096"
"22","B10","24","19942.494","1874.2698","854.4413"
"23","B11","24","26730.05","1830.636","535.9847"
"24","B12","24","8190.7686","716.40283","422.9414"
"25","C1","24","197797.12","31378.121","134940.0"
"26","C2","24","167357.23","30755.602","134479.9"
"27","C3","24","175228.42","28612.102","130095.695"
"28","C4","24","144880.31","24628.613","112521.95"
"29","C5","24","16136.307","-560.4925","-127.26086"
"30","C6","24","24744.314","1365.7614","708.46423"
"31","C7","24","37043.793","2758.9246","1955.8958"
"32","C8","24","15298.264","1769.9558","534.35187"
"33","C9","24","16572.822","2060.288","571.4429"
"34","C10","24","18031.055","1801.9657","30.58909"
"35","C11","24","5831.7363","-128.20921","-325.0365"
"36","C12","24","21391.91","2650.1926","2469.723"
"37","D1","24","163993.8","30681.334","130836.11"
"38","D2","24","156984.97","29145.602","129809.06"
"39","D3","24","163995.16","28516.475","128062.84"
"40","D4","24","155171.17","26281.422","120365.125"
"41","D5","24","8281.378","147.84677","-142.22739"
"42","D6","24","4187.843","330.43237","-414.45447"
"43","D7","24","20700.182","1730.6191","1466.0497"
"44","D8","24","14248.996","-290.30194","-331.15"
"45","D9","24","10119.611","-24.754473","269.83585"
"46","D10","24","15045.248","1861.7916","478.3356"
"47","D11","24","12230.232","1703.7272","1216.6316"
"48","D12","24","9226.91","1105.0331","290.42438"
"49","E1","24","177485.36","32214.416","141836.88"
"50","E2","24","167734.02","30149.412","133262.45"
"51","E3","24","120169.05","21877.18","102782.71"
"52","E4","24","123315.39","21302.283","97222.51"
"53","E5","24","5162.1494","3.8699431","1321.559"
"54","E6","24","2341.037","70.225624","180.41832"
"55","E7","24","3548.145","115.78254","703.4932"
"56","E8","24","20960.77","858.66943","-240.2043"
"57","E9","24","12971.851","1367.9307","821.04395"
"58","E10","24","7822.61","1559.6934","-438.7616"
"59","E11","24","29379.674","1935.0625","2210.7253"
"60","E12","24","9003.256","1035.6805","-381.39636"
"61","F1","24","170962.44","31479.611","136235.8"
"62","F2","24","167734.33","29830.004","134185.97"
"63","F3","24","147078.31","24648.682","111605.08"
"64","F4","24","131084.05","21627.467","102829.97"
"65","F5","24","6460.483","356.23294","894.143"
"66","F6","24","27444.055","1705.9666","963.8685"
"67","F7","24","6531.163","120.9078","-2.8096364"
"68","F8","24","6524.1323","450.78003","123.094765"
"69","F9","24","6164.5063","-452.12256","587.3128"
"70","F10","24","6403.809","544.56384","-203.55402"
"71","F11","24","18134.645","1139.5068","529.8996"
"72","F12","24","10616.105","372.1951","-526.6025"
"73","G1","24","173486.52","32219.818","143902.55"
"74","G2","24","173242.38","31021.98","139343.12"
"75","G3","24","167541.42","29284.312","127627.05"
"76","G4","24","132542.42","22859.877","101034.1"
"77","G5","24","6849.225","-56.768906","766.0563"
"78","G6","24","2733.4963","-306.75357","215.3666"
"79","G7","24","4760.5176","-15.516535","773.4392"
"80","G8","24","11345.082","660.20807","122.12935"
"81","G9","24","12431.942","-143.68219","650.9794"
"82","G10","24","11299.738","1112.8833","-419.53723"
"83","G11","24","8400.964","495.90564","376.58896"
"84","G12","24","9547.534","-818.0866","-360.45685"
"85","H1","24","171639.7","33988.168","142932.75"
"86","H2","24","146017.38","27773.525","123782.82"
"87","H3","24","94025.97","17402.877","79680.26"
"88","H4","24","5419.8","156.33214","-505.45178"
"89","H5","24","3980.07","-13.814674","-517.64465"
"90","H6","24","3605.695","-1167.5471","-839.1954"
"91","H7","24","2795.3608","-957.7612","-782.4392"
"92","H8","24","6449.3975","-787.2706","-456.68936"
"93","H9","24","2775.9143","-1089.5894","-355.47098"
"94","H10","24","29256.71","2621.4602","1866.0181"
"95","H11","24","6477.385","-17.499664","190.55876"
"96","H12","24","37517.59","-1510.9167","-1363.5664"
"1","A1","25","168377.66","30568.955","132863.97"
"2","A2","25","159677.17","28951.781","133645.02"
"3","A3","25","153158.12","29157.08","127970.04"
"4","A4","25","109340.66","19457.715","87963.445"
"5","A5","25","-9526.003","-2210.308","-2186.4497"
"6","A6","25","-15388.811","-2744.794","-2391.4111"
"7","A7","25","-738.5981","-1684.9883","-1641.2919"
"8","A8","25","1643.2908","-456.32806","-747.7523"
"9","A9","25","1273.5085","-556.6912","-980.78815"
"10","A10","25","16589.174","1157.4995","762.9211"
"11","A11","25","25793.412","1506.8096","923.6681"
"12","A12","25","22143.53","662.0047","3762.9192"
"13","B1","25","171619.48","32112.31","138203.12"
"14","B2","25","168870.38","30271.865","131180.64"
"15","B3","25","158288.22","28063.686","128391.51"
"16","B4","25","133107.9","22793.566","101902.46"
"17","B5","25","16589.453","276.65268","2398.0615"
"18","B6","25","6490.747","-199.41513","-139.72754"
"19","B7","25","21085.74","1211.7075","653.028"
"20","B8","25","13763.397","-19.452955","524.7232"
"21","B9","25","22140.938","945.81525","-409.4956"
"22","B10","25","19637.432","2365.9604","955.59076"
"23","B11","25","27086.123","1916.3431","734.40027"
"24","B12","25","7664.4844","294.4214","445.3373"
"25","C1","25","196101.31","31107.996","135604.44"
"26","C2","25","167369.8","30769.162","134550.81"
"27","C3","25","175099.16","29319.809","130463.984"
"28","C4","25","144213.28","24310.914","112715.24"
"29","C5","25","16557.184","-115.894196","-330.69073"
"30","C6","25","23275.299","1314.1846","576.2044"
"31","C7","25","37435.04","2470.6155","2174.2593"
"32","C8","25","15025.528","2089.3252","749.48395"
"33","C9","25","16542.566","1584.7212","424.5684"
"34","C10","25","16147.298","1831.2776","-398.8717"
"35","C11","25","6000.3394","318.53146","-599.6228"
"36","C12","25","21549.584","2675.683","2528.3862"
"37","D1","25","163165.38","30548.215","131465.5"
"38","D2","25","157088.23","29332.387","129761.56"
"39","D3","25","162500.75","28076.809","127856.375"
"40","D4","25","156198.08","26359.14","120091.89"
"41","D5","25","8300.933","423.9735","38.11872"
"42","D6","25","3866.1882","-45.95454","-380.51294"
"43","D7","25","20331.492","2109.1326","1164.0956"
"44","D8","25","13360.2","-140.49072","-183.72665"
"45","D9","25","8514.558","27.433165","498.45303"
"46","D10","25","15723.903","2185.2756","12.585543"
"47","D11","25","11536.672","1494.8419","1476.6626"
"48","D12","25","8455.831","751.9547","252.14319"
"49","E1","25","177322.62","31213.707","141877.62"
"50","E2","25","169662.69","29519.346","133180.78"
"51","E3","25","119868.74","21397.432","103257.92"
"52","E4","25","122616.42","21337.361","97169.42"
"53","E5","25","5172.5894","-964.10657","1420.491"
"54","E6","25","2013.3282","-437.3212","137.33723"
"55","E7","25","2658.2434","-177.04869","932.7835"
"56","E8","25","19876.613","603.2918","-2.308667"
"57","E9","25","12183.882","1270.9485","955.47943"
"58","E10","25","8188.182","1307.5444","-154.93588"
"59","E11","25","30310.44","2104.899","2442.4172"
"60","E12","25","8432.834","982.809","-159.24478"
"61","F1","25","169816.61","31777.781","135679.5"
"62","F2","25","165837.61","29475.807","134307.06"
"63","F3","25","147764.31","24642.945","112002.05"
"64","F4","25","131126.25","22169.365","102943.59"
"65","F5","25","5262.8096","443.85306","738.4671"
"66","F6","25","26868.111","1848.3502","1238.051"
"67","F7","25","6178.057","399.42935","-49.443657"
"68","F8","25","5988.6426","345.12094","123.518265"
"69","F9","25","7136.6646","-279.60477","660.2567"
"70","F10","25","6047.8774","443.19772","-503.54132"
"71","F11","25","18357.08","1194.5841","807.2898"
"72","F12","25","11729.519","559.28357","-291.3441"
"73","G1","25","172119.2","32846.9","144222.02"
"74","G2","25","171081.98","30813.46","139155.1"
"75","G3","25","169568.78","29124.309","128223.805"
"76","G4","25","131352.28","22569.707","101028.05"
"77","G5","25","6910.927","-149.97304","1334.7477"
"78","G6","25","3207.1147","-339.3983","174.23988"
"79","G7","25","2926.8894","-50.9705","852.1115"
"80","G8","25","11441.71","356.57068","218.8496"
"81","G9","25","12164.995","-287.89957","823.96234"
"82","G10","25","10936.27","1561.7866","-95.92854"
"83","G11","25","7002.9976","183.53127","789.3914"
"84","G12","25","8972.114","-1046.1863","-380.09653"
"85","H1","25","171548.11","34405.996","142677.23"
"86","H2","25","148232.3","27408.465","124069.75"
"87","H3","25","95241.82","16750.363","80096.49"
"88","H4","25","5001.257","163.00119","-209.27908"
"89","H5","25","3625.6587","-28.520071","-242.7526"
"90","H6","25","5082.309","-1045.5265","-548.0961"
"91","H7","25","3396.001","-758.1888","-979.9611"
"92","H8","25","5970.983","-560.3979","-537.15576"
"93","H9","25","3312.0327","-1278.8392","-203.80786"
"94","H10","25","28363.797","2690.434","1763.5833"
"95","H11","25","8014.396","-614.5617","46.094498"
"96","H12","25","37258.332","-1450.8074","-1401.676"
"1","A1","26","168223.28","30757.246","132941.7"
"2","A2","26","162236.4","28889.164","133551.94"
"3","A3","26","152879.81","28265.004","128104.16"
"4","A4","26","109732.85","18892.979","87124.28"
"5","A5","26","-10067.416","-1264.8821","-2402.5703"
"6","A6","26","-15223.225","-2087.779","-3255.1763"
"7","A7","26","172.36504","-1624.5999","-2119.657"
"8","A8","26","2181.5957","-1123.7577","-975.62994"
"9","A9","26","1668.6178","-62.935596","-1069.6423"
"10","A10","26","16233.811","1426.536","422.40518"
"11","A11","26","26103.53","1176.6614","573.19666"
"12","A12","26","23353.965","421.229","3905.4072"
"13","B1","26","171293.84","31468.46","138519.78"
"14","B2","26","169518.05","29832.23","131263.11"
"15","B3","26","159057.84","27855.4","128526.625"
"16","B4","26","133153.66","22020.766","101623.79"
"17","B5","26","17263.514","-142.91985","2653.695"
"18","B6","26","7085.5205","-127.438225","114.98205"
"19","B7","26","21950.838","793.40765","338.7172"
"20","B8","26","14042.609","-318.9304","430.86087"
"21","B9","26","22367.24","379.24164","-745.9553"
"22","B10","26","19552.086","1734.1462","1151.8253"
"23","B11","26","27178.531","1721.9857","803.0647"
"24","B12","26","8848.385","-115.81456","428.96982"
"25","C1","26","197970.92","30798.283","134862.3"
"26","C2","26","168530.95","30604.162","134645.44"
"27","C3","26","176713.61","29208.959","129958.85"
"28","C4","26","143278.44","24499.996","112904.9"
"29","C5","26","17708.168","-23.586603","-357.4483"
"30","C6","26","24829.51","972.3248","645.1808"
"31","C7","26","36318.266","2316.5542","1830.382"
"32","C8","26","15535.538","1498.1052","616.67035"
"33","C9","26","16754.514","1799.9901","648.79474"
