# Experiment File Name : Plate_4.eds
# Created By :tlobnow@googlemail.com
# Last Modified Date : 2021-05-27 02:26:32 PM
# Instrument Type : QuantStudio 1 System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"Plate_4.eds","","E1","Standard Curve","2.44x10_2 tyz","1.102","-0.009","false","21.0","144601.95",
"Plate_4.eds","","E1","Standard Curve","2.44x10_2 tyz","1.103","-0.009","false","22.0","144342.52",
"Plate_4.eds","","E1","Standard Curve","2.44x10_2 tyz","1.107","-0.005","false","23.0","144235.42",
"Plate_4.eds","","E1","Standard Curve","2.44x10_2 tyz","1.107","-0.005","false","24.0","144460.25",
"Plate_4.eds","","E1","Standard Curve","2.44x10_2 tyz","1.109","-0.004","false","25.0","144386.48",
"Plate_4.eds","","E1","Standard Curve","2.44x10_2 tyz","1.11","-0.003","false","26.0","144175.06",
"Plate_4.eds","","E1","Standard Curve","2.44x10_2 tyz","1.117","0.003","false","27.0","144092.0",
"Plate_4.eds","","E1","Standard Curve","2.44x10_2 tyz","1.121","0.007","false","28.0","144229.5",
"Plate_4.eds","","E1","Standard Curve","2.44x10_2 tyz","1.123","0.008","false","29.0","144191.5",
"Plate_4.eds","","E1","Standard Curve","2.44x10_2 tyz","1.123","0.008","false","30.0","144148.11",
"Plate_4.eds","","E1","Standard Curve","2.44x10_2 tyz","1.13","0.015","false","31.0","144205.66",
"Plate_4.eds","","E1","Standard Curve","2.44x10_2 tyz","1.155","0.039","false","32.0","144120.27",
"Plate_4.eds","","E1","Standard Curve","2.44x10_2 tyz","1.182","0.065","false","33.0","144062.8",
"Plate_4.eds","","E1","Standard Curve","2.44x10_2 tyz","1.228","0.111","false","34.0","144230.84",
"Plate_4.eds","","E1","Standard Curve","2.44x10_2 tyz","1.325","0.208","false","35.0","144350.25",
"Plate_4.eds","","E1","Standard Curve","2.44x10_2 tyz","1.49","0.372","false","36.0","144358.73",
"Plate_4.eds","","E1","Standard Curve","2.44x10_2 tyz","1.737","0.618","false","37.0","144395.17",
"Plate_4.eds","","E1","Standard Curve","2.44x10_2 tyz","2.052","0.934","false","38.0","143975.88",
"Plate_4.eds","","E1","Standard Curve","2.44x10_2 tyz","2.411","1.291","false","39.0","143853.0",
"Plate_4.eds","","E1","Standard Curve","2.44x10_2 tyz","2.726","1.607","false","40.0","144084.25",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.078","-0.01","false","1.0","137736.5",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.081","-0.007","false","2.0","137936.34",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.086","-0.002","false","3.0","138265.36",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.093","0.004","false","4.0","138367.89",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.09","0.001","false","5.0","138516.72",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.089","0.0","false","6.0","138543.9",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.094","0.004","false","7.0","138701.4",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.089","0.0","false","8.0","138695.33",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.087","-0.003","false","9.0","138796.39",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.09","0.0","false","10.0","138691.89",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.091","0.0","false","11.0","138578.25",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.089","-0.001","false","12.0","138671.53",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.088","-0.003","false","13.0","139046.73",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.09","-0.001","false","14.0","139078.25",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.093","0.002","false","15.0","138875.33",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.097","0.006","false","16.0","138442.31",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.097","0.005","false","17.0","138357.27",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.094","0.002","false","18.0","138713.89",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.09","-0.003","false","19.0","138866.75",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.089","-0.003","false","20.0","138782.45",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.093","0.0","false","21.0","138714.16",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.09","-0.003","false","22.0","138870.5",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.086","-0.008","false","23.0","138915.33",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.086","-0.008","false","24.0","138930.98",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.095","0.001","false","25.0","138852.31",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.095","0.001","false","26.0","138873.8",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.092","-0.003","false","27.0","138915.64",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.092","-0.003","false","28.0","138908.84",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.101","0.007","false","29.0","138691.06",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.105","0.009","false","30.0","138581.31",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.111","0.015","false","31.0","138655.97",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.123","0.027","false","32.0","138694.92",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.159","0.063","false","33.0","139049.3",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.217","0.121","false","34.0","139020.8",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.319","0.223","false","35.0","138882.08",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.483","0.387","false","36.0","138759.83",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","1.739","0.642","false","37.0","138697.94",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","2.059","0.961","false","38.0","138606.83",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","2.414","1.317","false","39.0","138673.75",
"Plate_4.eds","","E2","Standard Curve","2.44x10_2 tyz","2.721","1.624","false","40.0","138994.16",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.967","-0.01","false","1.0","105166.34",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.972","-0.007","false","2.0","105290.91",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.978","-0.001","false","3.0","105647.484",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.981","0.001","false","4.0","105758.55",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.978","-0.002","false","5.0","105735.64",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.977","-0.004","false","6.0","105821.78",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.98","-0.002","false","7.0","106182.125",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.98","-0.002","false","8.0","106159.88",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.983","0.0","false","9.0","105877.88",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.988","0.004","false","10.0","105800.8",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.988","0.003","false","11.0","106018.375",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.988","0.002","false","12.0","106083.27",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.991","0.005","false","13.0","106115.0",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.99","0.004","false","14.0","106184.34",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.992","0.005","false","15.0","106123.79",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.984","-0.005","false","16.0","105936.305",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.982","-0.007","false","17.0","105890.49",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.988","-0.002","false","18.0","106182.695",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.992","0.002","false","19.0","106350.734",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.992","0.001","false","20.0","106302.34",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.994","0.003","false","21.0","106240.82",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.993","0.0","false","22.0","106276.18",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.994","0.001","false","23.0","105951.5",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.993","0.0","false","24.0","105825.69",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.991","-0.003","false","25.0","105943.02",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.993","-0.002","false","26.0","106009.805",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.992","-0.004","false","27.0","106082.69",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","0.995","-0.001","false","28.0","105808.25",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","1.0","0.003","false","29.0","105706.586",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","1.0","0.002","false","30.0","105833.15",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","1.005","0.006","false","31.0","105790.68",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","1.022","0.023","false","32.0","105725.29",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","1.049","0.049","false","33.0","105627.875",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","1.103","0.103","false","34.0","105579.16",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","1.196","0.195","false","35.0","105663.62",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","1.35","0.348","false","36.0","105552.41",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","1.569","0.566","false","37.0","105512.086",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","1.86","0.856","false","38.0","105731.69",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","2.204","1.2","false","39.0","105896.125",
"Plate_4.eds","","E3","Standard Curve","2.44x10_2 tyz","2.511","1.506","false","40.0","105849.22",
"Plate_4.eds","","E4","Unknown","AA_0748","1.077","-0.013","false","1.0","124512.016",
"Plate_4.eds","","E4","Unknown","AA_0748","1.082","-0.009","false","2.0","126591.805",
"Plate_4.eds","","E4","Unknown","AA_0748","1.083","-0.008","false","3.0","127604.6",
"Plate_4.eds","","E4","Unknown","AA_0748","1.086","-0.006","false","4.0","127644.53",
"Plate_4.eds","","E4","Unknown","AA_0748","1.086","-0.006","false","5.0","127954.53",
"Plate_4.eds","","E4","Unknown","AA_0748","1.089","-0.005","false","6.0","127832.85",
"Plate_4.eds","","E4","Unknown","AA_0748","1.099","0.005","false","7.0","127879.0",
"Plate_4.eds","","E4","Unknown","AA_0748","1.094","0.0","false","8.0","128306.18",
"Plate_4.eds","","E4","Unknown","AA_0748","1.092","-0.003","false","9.0","128334.9",
"Plate_4.eds","","E4","Unknown","AA_0748","1.099","0.002","false","10.0","128129.914",
"Plate_4.eds","","E4","Unknown","AA_0748","1.103","0.006","false","11.0","128023.24",
"Plate_4.eds","","E4","Unknown","AA_0748","1.104","0.006","false","12.0","128043.12",
"Plate_4.eds","","E4","Unknown","AA_0748","1.095","-0.004","false","13.0","128074.69",
"Plate_4.eds","","E4","Unknown","AA_0748","1.093","-0.006","false","14.0","127947.86",
"Plate_4.eds","","E4","Unknown","AA_0748","1.101","0.002","false","15.0","127740.016",
"Plate_4.eds","","E4","Unknown","AA_0748","1.108","0.008","false","16.0","127756.15",
"Plate_4.eds","","E4","Unknown","AA_0748","1.107","0.007","false","17.0","127710.07",
"Plate_4.eds","","E4","Unknown","AA_0748","1.105","0.003","false","18.0","127909.65",
"Plate_4.eds","","E4","Unknown","AA_0748","1.102","0.0","false","19.0","128085.8",
"Plate_4.eds","","E4","Unknown","AA_0748","1.104","0.001","false","20.0","127872.53",
"Plate_4.eds","","E4","Unknown","AA_0748","1.108","0.004","false","21.0","127665.195",
"Plate_4.eds","","E4","Unknown","AA_0748","1.105","0.0","false","22.0","127833.14",
"Plate_4.eds","","E4","Unknown","AA_0748","1.104","0.0","false","23.0","127887.3",
"Plate_4.eds","","E4","Unknown","AA_0748","1.109","0.003","false","24.0","127726.234",
"Plate_4.eds","","E4","Unknown","AA_0748","1.113","0.006","false","25.0","127523.6",
"Plate_4.eds","","E4","Unknown","AA_0748","1.11","0.003","false","26.0","127555.336",
"Plate_4.eds","","E4","Unknown","AA_0748","1.109","0.002","false","27.0","127464.93",
"Plate_4.eds","","E4","Unknown","AA_0748","1.106","-0.002","false","28.0","127743.055",
"Plate_4.eds","","E4","Unknown","AA_0748","1.105","-0.004","false","29.0","127773.03",
"Plate_4.eds","","E4","Unknown","AA_0748","1.111","0.001","false","30.0","127602.836",
"Plate_4.eds","","E4","Unknown","AA_0748","1.114","0.003","false","31.0","127676.734",
"Plate_4.eds","","E4","Unknown","AA_0748","1.115","0.004","false","32.0","127602.625",
"Plate_4.eds","","E4","Unknown","AA_0748","1.113","0.001","false","33.0","127555.125",
"Plate_4.eds","","E4","Unknown","AA_0748","1.111","-0.001","false","34.0","127550.21",
"Plate_4.eds","","E4","Unknown","AA_0748","1.108","-0.005","false","35.0","127650.4",
"Plate_4.eds","","E4","Unknown","AA_0748","1.107","-0.007","false","36.0","127627.46",
"Plate_4.eds","","E4","Unknown","AA_0748","1.111","-0.003","false","37.0","127362.34",
"Plate_4.eds","","E4","Unknown","AA_0748","1.114","-0.001","false","38.0","127205.77",
"Plate_4.eds","","E4","Unknown","AA_0748","1.11","-0.006","false","39.0","127497.49",
"Plate_4.eds","","E4","Unknown","AA_0748","1.11","-0.006","false","40.0","127384.516",
"Plate_4.eds","","E5","Unknown","AA_0748","1.076","-0.018","false","1.0","137089.34",
"Plate_4.eds","","E5","Unknown","AA_0748","1.078","-0.017","false","2.0","137268.6",
"Plate_4.eds","","E5","Unknown","AA_0748","1.082","-0.015","false","3.0","137943.95",
"Plate_4.eds","","E5","Unknown","AA_0748","1.087","-0.01","false","4.0","137951.03",
"Plate_4.eds","","E5","Unknown","AA_0748","1.093","-0.005","false","5.0","137666.72",
"Plate_4.eds","","E5","Unknown","AA_0748","1.097","-0.001","false","6.0","137523.3",
"Plate_4.eds","","E5","Unknown","AA_0748","1.099","0.0","false","7.0","137540.23",
"Plate_4.eds","","E5","Unknown","AA_0748","1.1","0.0","false","8.0","137545.58",
"Plate_4.eds","","E5","Unknown","AA_0748","1.1","-0.001","false","9.0","137657.45",
"Plate_4.eds","","E5","Unknown","AA_0748","1.105","0.004","false","10.0","137538.84",
"Plate_4.eds","","E5","Unknown","AA_0748","1.106","0.004","false","11.0","137438.64",
"Plate_4.eds","","E5","Unknown","AA_0748","1.104","0.002","false","12.0","137520.94",
"Plate_4.eds","","E5","Unknown","AA_0748","1.107","0.003","false","13.0","137509.39",
"Plate_4.eds","","E5","Unknown","AA_0748","1.109","0.005","false","14.0","137366.67",
"Plate_4.eds","","E5","Unknown","AA_0748","1.11","0.006","false","15.0","137142.77",
"Plate_4.eds","","E5","Unknown","AA_0748","1.114","0.009","false","16.0","137033.36",
"Plate_4.eds","","E5","Unknown","AA_0748","1.112","0.006","false","17.0","137098.47",
"Plate_4.eds","","E5","Unknown","AA_0748","1.106","-0.001","false","18.0","137163.34",
"Plate_4.eds","","E5","Unknown","AA_0748","1.107","0.0","false","19.0","136890.73",
"Plate_4.eds","","E5","Unknown","AA_0748","1.113","0.004","false","20.0","136817.73",
"Plate_4.eds","","E5","Unknown","AA_0748","1.115","0.005","false","21.0","137001.53",
"Plate_4.eds","","E5","Unknown","AA_0748","1.115","0.005","false","22.0","136830.64",
"Plate_4.eds","","E5","Unknown","AA_0748","1.115","0.004","false","23.0","136740.2",
"Plate_4.eds","","E5","Unknown","AA_0748","1.115","0.004","false","24.0","136813.88",
"Plate_4.eds","","E5","Unknown","AA_0748","1.114","0.002","false","25.0","136764.83",
"Plate_4.eds","","E5","Unknown","AA_0748","1.112","-0.001","false","26.0","136696.86",
"Plate_4.eds","","E5","Unknown","AA_0748","1.111","-0.003","false","27.0","136628.1",
"Plate_4.eds","","E5","Unknown","AA_0748","1.111","-0.003","false","28.0","136633.94",
"Plate_4.eds","","E5","Unknown","AA_0748","1.111","-0.004","false","29.0","136729.06",
"Plate_4.eds","","E5","Unknown","AA_0748","1.117","0.001","false","30.0","136735.27",
"Plate_4.eds","","E5","Unknown","AA_0748","1.112","-0.004","false","31.0","136864.47",
"Plate_4.eds","","E5","Unknown","AA_0748","1.112","-0.005","false","32.0","136774.08",
"Plate_4.eds","","E5","Unknown","AA_0748","1.12","0.002","false","33.0","136499.14",
"Plate_4.eds","","E5","Unknown","AA_0748","1.116","-0.003","false","34.0","136411.48",
"Plate_4.eds","","E5","Unknown","AA_0748","1.113","-0.007","false","35.0","136472.52",
"Plate_4.eds","","E5","Unknown","AA_0748","1.115","-0.005","false","36.0","136578.78",
"Plate_4.eds","","E5","Unknown","AA_0748","1.12","-0.001","false","37.0","136655.83",
"Plate_4.eds","","E5","Unknown","AA_0748","1.123","0.001","false","38.0","136263.92",
"Plate_4.eds","","E5","Unknown","AA_0748","1.125","0.002","false","39.0","136200.22",
"Plate_4.eds","","E5","Unknown","AA_0748","1.122","-0.001","false","40.0","136391.25",
"Plate_4.eds","","E6","Unknown","AA_0748","1.065","-0.014","false","1.0","122052.41",
"Plate_4.eds","","E6","Unknown","AA_0748","1.065","-0.015","false","2.0","122210.99",
"Plate_4.eds","","E6","Unknown","AA_0748","1.069","-0.011","false","3.0","122962.45",
"Plate_4.eds","","E6","Unknown","AA_0748","1.077","-0.005","false","4.0","122909.0",
"Plate_4.eds","","E6","Unknown","AA_0748","1.082","0.0","false","5.0","122726.11",
"Plate_4.eds","","E6","Unknown","AA_0748","1.085","0.001","false","6.0","122561.83",
"Plate_4.eds","","E6","Unknown","AA_0748","1.088","0.004","false","7.0","122475.94",
"Plate_4.eds","","E6","Unknown","AA_0748","1.087","0.002","false","8.0","122541.44",
"Plate_4.eds","","E6","Unknown","AA_0748","1.088","0.002","false","9.0","122390.75",
"Plate_4.eds","","E6","Unknown","AA_0748","1.091","0.004","false","10.0","122300.69",
"Plate_4.eds","","E6","Unknown","AA_0748","1.089","0.002","false","11.0","122385.41",
"Plate_4.eds","","E6","Unknown","AA_0748","1.089","0.0","false","12.0","122329.95",
"Plate_4.eds","","E6","Unknown","AA_0748","1.09","0.0","false","13.0","122278.766",
"Plate_4.eds","","E6","Unknown","AA_0748","1.09","0.0","false","14.0","122234.99",
"Plate_4.eds","","E6","Unknown","AA_0748","1.092","0.001","false","15.0","122336.766",
"Plate_4.eds","","E6","Unknown","AA_0748","1.092","0.0","false","16.0","122242.59",
"Plate_4.eds","","E6","Unknown","AA_0748","1.092","-0.001","false","17.0","122112.81",
"Plate_4.eds","","E6","Unknown","AA_0748","1.098","0.004","false","18.0","121970.13",
"Plate_4.eds","","E6","Unknown","AA_0748","1.098","0.003","false","19.0","121910.57",
"Plate_4.eds","","E6","Unknown","AA_0748","1.095","0.0","false","20.0","122002.375",
"Plate_4.eds","","E6","Unknown","AA_0748","1.096","0.0","false","21.0","122000.71",
"Plate_4.eds","","E6","Unknown","AA_0748","1.096","-0.002","false","22.0","122021.125",
"Plate_4.eds","","E6","Unknown","AA_0748","1.097","-0.001","false","23.0","121938.34",
"Plate_4.eds","","E6","Unknown","AA_0748","1.098","-0.001","false","24.0","121795.67",
"Plate_4.eds","","E6","Unknown","AA_0748","1.098","-0.002","false","25.0","121754.74",
"Plate_4.eds","","E6","Unknown","AA_0748","1.098","-0.002","false","26.0","121854.68",
"Plate_4.eds","","E6","Unknown","AA_0748","1.101","-0.001","false","27.0","121707.22",
"Plate_4.eds","","E6","Unknown","AA_0748","1.102","-0.001","false","28.0","121602.33",
"Plate_4.eds","","E6","Unknown","AA_0748","1.102","-0.001","false","29.0","121514.11",
"Plate_4.eds","","E6","Unknown","AA_0748","1.107","0.002","false","30.0","121475.77",
"Plate_4.eds","","E6","Unknown","AA_0748","1.108","0.003","false","31.0","121546.52",
"Plate_4.eds","","E6","Unknown","AA_0748","1.107","0.001","false","32.0","121682.69",
"Plate_4.eds","","E6","Unknown","AA_0748","1.11","0.003","false","33.0","121541.55",
"Plate_4.eds","","E6","Unknown","AA_0748","1.109","0.001","false","34.0","121501.945",
"Plate_4.eds","","E6","Unknown","AA_0748","1.107","-0.001","false","35.0","121580.42",
"Plate_4.eds","","E6","Unknown","AA_0748","1.111","0.001","false","36.0","121404.3",
"Plate_4.eds","","E6","Unknown","AA_0748","1.11","0.0","false","37.0","121344.32",
"Plate_4.eds","","E6","Unknown","AA_0748","1.109","-0.002","false","38.0","121339.234",
"Plate_4.eds","","E6","Unknown","AA_0748","1.108","-0.005","false","39.0","121370.05",
"Plate_4.eds","","E6","Unknown","AA_0748","1.109","-0.004","false","40.0","121510.69",
"Plate_4.eds","","E7","Unknown","AA_0692","1.145","-0.013","false","1.0","143929.38",
"Plate_4.eds","","E7","Unknown","AA_0692","1.145","-0.014","false","2.0","144137.11",
"Plate_4.eds","","E7","Unknown","AA_0692","1.15","-0.01","false","3.0","144432.17",
"Plate_4.eds","","E7","Unknown","AA_0692","1.154","-0.007","false","4.0","144411.8",
"Plate_4.eds","","E7","Unknown","AA_0692","1.154","-0.008","false","5.0","144494.34",
"Plate_4.eds","","E7","Unknown","AA_0692","1.159","-0.004","false","6.0","144425.28",
"Plate_4.eds","","E7","Unknown","AA_0692","1.16","-0.004","false","7.0","144415.4",
"Plate_4.eds","","E7","Unknown","AA_0692","1.159","-0.005","false","8.0","144309.53",
"Plate_4.eds","","E7","Unknown","AA_0692","1.162","-0.003","false","9.0","144182.75",
"Plate_4.eds","","E7","Unknown","AA_0692","1.17","0.004","false","10.0","144177.47",
"Plate_4.eds","","E7","Unknown","AA_0692","1.175","0.008","false","11.0","144249.36",
"Plate_4.eds","","E7","Unknown","AA_0692","1.174","0.006","false","12.0","144253.61",
"Plate_4.eds","","E7","Unknown","AA_0692","1.169","0.001","false","13.0","144127.78",
"Plate_4.eds","","E7","Unknown","AA_0692","1.17","0.0","false","14.0","143996.38",
"Plate_4.eds","","E7","Unknown","AA_0692","1.178","0.007","false","15.0","143924.02",
"Plate_4.eds","","E7","Unknown","AA_0692","1.179","0.007","false","16.0","143846.17",
"Plate_4.eds","","E7","Unknown","AA_0692","1.178","0.006","false","17.0","143853.44",
"Plate_4.eds","","E7","Unknown","AA_0692","1.181","0.008","false","18.0","143631.36",
"Plate_4.eds","","E7","Unknown","AA_0692","1.177","0.003","false","19.0","143531.02",
"Plate_4.eds","","E7","Unknown","AA_0692","1.175","0.0","false","20.0","143697.94",
"Plate_4.eds","","E7","Unknown","AA_0692","1.179","0.004","false","21.0","143826.25",
"Plate_4.eds","","E7","Unknown","AA_0692","1.183","0.006","false","22.0","143453.83",
"Plate_4.eds","","E7","Unknown","AA_0692","1.183","0.006","false","23.0","143319.61",
"Plate_4.eds","","E7","Unknown","AA_0692","1.18","0.002","false","24.0","143482.42",
"Plate_4.eds","","E7","Unknown","AA_0692","1.178","-0.001","false","25.0","143644.8",
"Plate_4.eds","","E7","Unknown","AA_0692","1.179","0.0","false","26.0","143536.19",
"Plate_4.eds","","E7","Unknown","AA_0692","1.18","-0.001","false","27.0","143399.69",
"Plate_4.eds","","E7","Unknown","AA_0692","1.181","-0.001","false","28.0","143250.77",
"Plate_4.eds","","E7","Unknown","AA_0692","1.183","0.001","false","29.0","143151.4",
"Plate_4.eds","","E7","Unknown","AA_0692","1.181","-0.003","false","30.0","143107.48",
"Plate_4.eds","","E7","Unknown","AA_0692","1.18","-0.005","false","31.0","143130.12",
"Plate_4.eds","","E7","Unknown","AA_0692","1.183","-0.002","false","32.0","143156.9",
"Plate_4.eds","","E7","Unknown","AA_0692","1.184","-0.002","false","33.0","143113.28",
"Plate_4.eds","","E7","Unknown","AA_0692","1.183","-0.004","false","34.0","143029.6",
"Plate_4.eds","","E7","Unknown","AA_0692","1.183","-0.005","false","35.0","142930.02",
"Plate_4.eds","","E7","Unknown","AA_0692","1.185","-0.004","false","36.0","142843.81",
"Plate_4.eds","","E7","Unknown","AA_0692","1.189","0.0","false","37.0","142728.16",
"Plate_4.eds","","E7","Unknown","AA_0692","1.191","0.001","false","38.0","142668.47",
"Plate_4.eds","","E7","Unknown","AA_0692","1.188","-0.003","false","39.0","142614.39",
"Plate_4.eds","","E7","Unknown","AA_0692","1.186","-0.006","false","40.0","142599.86",
"Plate_4.eds","","E8","Unknown","AA_0692","1.166","-0.009","false","1.0","119931.695",
"Plate_4.eds","","E8","Unknown","AA_0692","1.166","-0.01","false","2.0","120063.45",
"Plate_4.eds","","E8","Unknown","AA_0692","1.171","-0.006","false","3.0","120518.06",
"Plate_4.eds","","E8","Unknown","AA_0692","1.175","-0.002","false","4.0","120569.07",
"Plate_4.eds","","E8","Unknown","AA_0692","1.175","-0.003","false","5.0","120637.14",
"Plate_4.eds","","E8","Unknown","AA_0692","1.177","-0.002","false","6.0","120526.19",
"Plate_4.eds","","E8","Unknown","AA_0692","1.183","0.004","false","7.0","120446.805",
"Plate_4.eds","","E8","Unknown","AA_0692","1.185","0.005","false","8.0","120528.94",
"Plate_4.eds","","E8","Unknown","AA_0692","1.185","0.004","false","9.0","120495.555",
"Plate_4.eds","","E8","Unknown","AA_0692","1.184","0.003","false","10.0","120524.39",
"Plate_4.eds","","E8","Unknown","AA_0692","1.185","0.003","false","11.0","120416.35",
"Plate_4.eds","","E8","Unknown","AA_0692","1.19","0.007","false","12.0","120367.19",
"Plate_4.eds","","E8","Unknown","AA_0692","1.188","0.004","false","13.0","120543.71",
"Plate_4.eds","","E8","Unknown","AA_0692","1.186","0.001","false","14.0","120504.73",
"Plate_4.eds","","E8","Unknown","AA_0692","1.182","-0.003","false","15.0","120405.76",
"Plate_4.eds","","E8","Unknown","AA_0692","1.181","-0.005","false","16.0","120345.516",
"Plate_4.eds","","E8","Unknown","AA_0692","1.182","-0.005","false","17.0","120298.805",
"Plate_4.eds","","E8","Unknown","AA_0692","1.184","-0.003","false","18.0","120391.13",
"Plate_4.eds","","E8","Unknown","AA_0692","1.186","-0.002","false","19.0","120316.34",
"Plate_4.eds","","E8","Unknown","AA_0692","1.187","-0.002","false","20.0","120160.016",
"Plate_4.eds","","E8","Unknown","AA_0692","1.191","0.002","false","21.0","120069.93",
"Plate_4.eds","","E8","Unknown","AA_0692","1.192","0.002","false","22.0","120050.13",
"Plate_4.eds","","E8","Unknown","AA_0692","1.194","0.004","false","23.0","120047.414",
"Plate_4.eds","","E8","Unknown","AA_0692","1.193","0.001","false","24.0","120240.61",
"Plate_4.eds","","E8","Unknown","AA_0692","1.191","-0.001","false","25.0","120261.89",
"Plate_4.eds","","E8","Unknown","AA_0692","1.191","-0.002","false","26.0","120211.945",
"Plate_4.eds","","E8","Unknown","AA_0692","1.192","-0.002","false","27.0","120103.484",
