# Experiment File Name : Plate_5.eds
# Created By :tlobnow@googlemail.com
# Last Modified Date : 2021-05-27 04:43:54 PM
# Instrument Type : QuantStudio 1 System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"Plate_5.eds","","D5","Unknown","AA_0683 R","1.108","0.001","false","22.0","137292.58",
"Plate_5.eds","","D5","Unknown","AA_0683 R","1.111","0.003","false","23.0","137228.31",
"Plate_5.eds","","D5","Unknown","AA_0683 R","1.114","0.005","false","24.0","137008.34",
"Plate_5.eds","","D5","Unknown","AA_0683 R","1.111","0.002","false","25.0","137005.48",
"Plate_5.eds","","D5","Unknown","AA_0683 R","1.108","-0.001","false","26.0","137050.17",
"Plate_5.eds","","D5","Unknown","AA_0683 R","1.109","-0.002","false","27.0","136829.0",
"Plate_5.eds","","D5","Unknown","AA_0683 R","1.113","0.002","false","28.0","136767.5",
"Plate_5.eds","","D5","Unknown","AA_0683 R","1.115","0.003","false","29.0","136778.78",
"Plate_5.eds","","D5","Unknown","AA_0683 R","1.115","0.003","false","30.0","136597.19",
"Plate_5.eds","","D5","Unknown","AA_0683 R","1.111","-0.002","false","31.0","136759.19",
"Plate_5.eds","","D5","Unknown","AA_0683 R","1.105","-0.008","false","32.0","137100.02",
"Plate_5.eds","","D5","Unknown","AA_0683 R","1.107","-0.006","false","33.0","137109.69",
"Plate_5.eds","","D5","Unknown","AA_0683 R","1.112","-0.002","false","34.0","136879.75",
"Plate_5.eds","","D5","Unknown","AA_0683 R","1.112","-0.002","false","35.0","136764.17",
"Plate_5.eds","","D5","Unknown","AA_0683 R","1.11","-0.005","false","36.0","136701.05",
"Plate_5.eds","","D5","Unknown","AA_0683 R","1.113","-0.003","false","37.0","136577.84",
"Plate_5.eds","","D5","Unknown","AA_0683 R","1.12","0.004","false","38.0","136262.11",
"Plate_5.eds","","D5","Unknown","AA_0683 R","1.124","0.008","false","39.0","136053.75",
"Plate_5.eds","","D5","Unknown","AA_0683 R","1.125","0.008","false","40.0","136325.84",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.06","-0.006","false","1.0","102274.8",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.064","-0.002","false","2.0","102561.36",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.073","0.006","false","3.0","102942.33",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.067","0.0","false","4.0","103329.19",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.062","-0.006","false","5.0","103646.29",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.066","-0.003","false","6.0","103691.97",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.067","-0.001","false","7.0","103566.35",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.067","-0.002","false","8.0","103466.76",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.067","-0.003","false","9.0","103438.625",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.069","-0.001","false","10.0","103343.97",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.07","0.0","false","11.0","103185.12",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.073","0.001","false","12.0","103087.25",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.073","0.001","false","13.0","103134.47",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.074","0.001","false","14.0","103028.16",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.075","0.003","false","15.0","102887.47",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.076","0.002","false","16.0","102755.35",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.075","0.002","false","17.0","102715.086",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.073","-0.001","false","18.0","102865.96",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.073","-0.002","false","19.0","102655.66",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.073","-0.002","false","20.0","102554.6",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.077","0.001","false","21.0","102638.65",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.077","0.001","false","22.0","102620.19",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.075","-0.002","false","23.0","102635.8",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.077","-0.001","false","24.0","102386.39",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.08","0.003","false","25.0","102286.93",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.08","0.002","false","26.0","102354.74",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.082","0.003","false","27.0","102383.96",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.082","0.003","false","28.0","102389.63",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.081","0.001","false","29.0","102515.53",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.083","0.003","false","30.0","102195.195",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.083","0.003","false","31.0","102131.695",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.084","0.003","false","32.0","102352.195",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.085","0.003","false","33.0","102262.97",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.079","-0.003","false","34.0","102182.766",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.077","-0.006","false","35.0","102183.85",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.08","-0.004","false","36.0","102194.96",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.08","-0.004","false","37.0","102181.516",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.083","-0.002","false","38.0","102103.125",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.085","0.0","false","39.0","101995.91",
"Plate_5.eds","","D6","Unknown","AA_0683 R","1.093","0.008","false","40.0","101948.54",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.102","-0.006","false","1.0","132813.05",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.1","-0.009","false","2.0","133376.89",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.103","-0.007","false","3.0","134235.11",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.104","-0.006","false","4.0","133978.03",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.105","-0.006","false","5.0","133928.05",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.107","-0.005","false","6.0","134525.2",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.11","-0.002","false","7.0","134476.45",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.117","0.004","false","8.0","134104.19",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.117","0.003","false","9.0","133949.88",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.115","0.0","false","10.0","134072.58",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.118","0.002","false","11.0","134056.61",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.122","0.005","false","12.0","133891.67",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.124","0.007","false","13.0","133670.48",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.126","0.008","false","14.0","133560.66",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.125","0.006","false","15.0","133664.92",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.125","0.006","false","16.0","133655.84",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.125","0.005","false","17.0","133701.53",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.122","0.002","false","18.0","133753.56",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.12","-0.002","false","19.0","133714.23",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.12","-0.002","false","20.0","133594.28",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.124","0.001","false","21.0","133514.5",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.125","0.001","false","22.0","133392.77",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.126","0.002","false","23.0","133283.64",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.122","-0.003","false","24.0","133143.25",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.122","-0.004","false","25.0","133066.72",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.128","0.001","false","26.0","133196.75",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.127","0.0","false","27.0","133263.52",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.119","-0.009","false","28.0","133234.42",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.12","-0.009","false","29.0","133088.06",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.129","0.0","false","30.0","132836.66",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.13","0.0","false","31.0","132730.55",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.128","-0.003","false","32.0","132762.02",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.128","-0.003","false","33.0","132619.88",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.133","0.001","false","34.0","132307.52",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.134","0.001","false","35.0","132223.62",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.133","-0.001","false","36.0","132300.52",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.138","0.003","false","37.0","132283.38",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.138","0.003","false","38.0","132286.61",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.137","0.001","false","39.0","132272.34",
"Plate_5.eds","","D7","Unknown","AA_0708 R","1.136","-0.001","false","40.0","132228.02",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.057","-0.012","false","1.0","123172.664",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.058","-0.012","false","2.0","123658.61",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.06","-0.011","false","3.0","128149.91",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.064","-0.008","false","4.0","129643.805",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.069","-0.004","false","5.0","129742.445",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.073","0.001","false","6.0","129591.86",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.078","0.004","false","7.0","129642.164",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.08","0.005","false","8.0","129499.555",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.079","0.004","false","9.0","129294.43",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.077","0.001","false","10.0","129440.07",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.08","0.003","false","11.0","129507.945",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.082","0.005","false","12.0","129272.01",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.082","0.004","false","13.0","129064.734",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.083","0.004","false","14.0","129245.78",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.085","0.006","false","15.0","129236.695",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.087","0.007","false","16.0","129047.98",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.085","0.003","false","17.0","129083.484",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.084","0.002","false","18.0","128982.62",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.082","-0.001","false","19.0","128991.04",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.085","0.001","false","20.0","128798.234",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.087","0.003","false","21.0","128746.3",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.086","0.001","false","22.0","128811.94",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.079","-0.007","false","23.0","128797.11",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.078","-0.009","false","24.0","128692.96",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.084","-0.003","false","25.0","128615.71",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.084","-0.004","false","26.0","128606.44",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.085","-0.003","false","27.0","128458.89",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.087","-0.002","false","28.0","128536.56",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.088","-0.002","false","29.0","128411.94",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.092","0.001","false","30.0","128541.76",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.087","-0.005","false","31.0","128664.266",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.084","-0.008","false","32.0","128510.836",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.085","-0.008","false","33.0","128370.586",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.093","-0.002","false","34.0","128234.91",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.094","-0.001","false","35.0","128202.48",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.095","-0.001","false","36.0","128338.62",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.097","0.001","false","37.0","128330.016",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.101","0.004","false","38.0","128097.055",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.118","0.02","false","39.0","127912.17",
"Plate_5.eds","","D8","Unknown","AA_0708 R","1.129","0.03","false","40.0","128101.94",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.088","-0.011","false","1.0","119605.055",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.089","-0.01","false","2.0","119634.16",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.094","-0.006","false","3.0","119619.54",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.094","-0.006","false","4.0","119656.586",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.095","-0.005","false","5.0","119859.63",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.095","-0.005","false","6.0","119968.39",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.096","-0.005","false","7.0","119923.81",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.099","-0.003","false","8.0","119898.516",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.101","-0.001","false","9.0","119787.33",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.104","0.002","false","10.0","119510.664",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.109","0.006","false","11.0","119390.91",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.108","0.005","false","12.0","119420.69",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.106","0.003","false","13.0","119395.5",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.105","0.001","false","14.0","119492.28",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.111","0.007","false","15.0","119459.87",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.111","0.006","false","16.0","119488.016",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.11","0.005","false","17.0","119458.836",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.111","0.006","false","18.0","119352.16",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.112","0.006","false","19.0","119216.68",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.111","0.005","false","20.0","119174.86",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.11","0.003","false","21.0","119335.07",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.111","0.004","false","22.0","119323.664",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.105","-0.002","false","23.0","119252.16",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.105","-0.003","false","24.0","119159.8",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.11","0.001","false","25.0","119097.0",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.106","-0.003","false","26.0","119124.74",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.106","-0.003","false","27.0","119090.64",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.11","0.001","false","28.0","119117.48",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.11","0.0","false","29.0","119013.92",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.105","-0.005","false","30.0","118648.516",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.105","-0.006","false","31.0","118686.61",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.11","-0.001","false","32.0","119191.664",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.107","-0.004","false","33.0","119236.77",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.107","-0.005","false","34.0","119148.79",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.111","-0.001","false","35.0","119071.4",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.112","0.0","false","36.0","119043.78",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.112","-0.001","false","37.0","119219.945",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.114","0.0","false","38.0","119346.125",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.118","0.004","false","39.0","119262.15",
"Plate_5.eds","","D9","Unknown","AA_0708 R","1.119","0.005","false","40.0","119171.46",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.082","-0.01","false","1.0","120120.66",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.083","-0.009","false","2.0","120360.195",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.083","-0.009","false","3.0","120908.49",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.081","-0.011","false","4.0","121238.73",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.085","-0.007","false","5.0","121396.34",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.09","-0.003","false","6.0","121543.516",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.091","-0.002","false","7.0","121728.555",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.097","0.003","false","8.0","121431.914",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.099","0.005","false","9.0","121323.02",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.1","0.006","false","10.0","121641.91",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.099","0.004","false","11.0","121842.86",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.099","0.005","false","12.0","121799.22",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.097","0.002","false","13.0","121876.055",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.097","0.002","false","14.0","121812.21",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.103","0.008","false","15.0","121600.734",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.104","0.009","false","16.0","121587.29",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.099","0.003","false","17.0","122124.03",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.1","0.004","false","18.0","122251.66",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.099","0.003","false","19.0","122211.55",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.097","0.0","false","20.0","122491.45",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.096","-0.001","false","21.0","122423.66",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.097","0.0","false","22.0","122193.53",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.098","0.001","false","23.0","122076.35",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.095","-0.002","false","24.0","122247.24",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.096","-0.002","false","25.0","122273.32",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.094","-0.003","false","26.0","122242.85",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.093","-0.005","false","27.0","122123.99",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.092","-0.007","false","28.0","122188.66",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.094","-0.004","false","29.0","122415.8",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.096","-0.003","false","30.0","122283.695",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.099","0.0","false","31.0","122154.21",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.098","-0.001","false","32.0","122293.55",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.101","0.002","false","33.0","122338.805",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.101","0.001","false","34.0","122224.23",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.099","-0.001","false","35.0","122191.27",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.098","-0.002","false","36.0","122085.47",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.1","-0.001","false","37.0","122128.84",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.103","0.002","false","38.0","122213.49",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.105","0.004","false","39.0","122240.91",
"Plate_5.eds","","D10","Unknown","AA_0699 R","1.104","0.003","false","40.0","122303.414",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.034","-0.018","false","1.0","106144.4",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.036","-0.016","false","2.0","106204.42",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.044","-0.009","false","3.0","106531.086",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.049","-0.004","false","4.0","106643.48",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.047","-0.006","false","5.0","106993.19",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.051","-0.003","false","6.0","107071.84",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.053","-0.002","false","7.0","107090.49",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.054","0.0","false","8.0","107234.35",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.055","0.001","false","9.0","107273.66",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.054","-0.001","false","10.0","107333.57",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.055","0.0","false","11.0","107443.21",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.054","-0.001","false","12.0","107530.516",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.053","-0.003","false","13.0","107514.48",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.053","-0.003","false","14.0","107723.88",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.059","0.003","false","15.0","107718.336",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.064","0.007","false","16.0","107602.84",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.064","0.007","false","17.0","107578.73",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.065","0.008","false","18.0","107563.13",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.069","0.011","false","19.0","107391.2",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.066","0.008","false","20.0","107301.69",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.059","0.001","false","21.0","107467.05",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.057","-0.001","false","22.0","107581.88",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.064","0.005","false","23.0","107513.766",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.065","0.006","false","24.0","107402.78",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.065","0.006","false","25.0","107431.086",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.059","-0.001","false","26.0","107612.164",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.057","-0.003","false","27.0","107681.836",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.063","0.002","false","28.0","107580.13",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.064","0.003","false","29.0","107474.59",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.062","0.0","false","30.0","107491.15",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.055","-0.006","false","31.0","107440.81",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.053","-0.009","false","32.0","107518.55",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.059","-0.003","false","33.0","107465.27",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.057","-0.006","false","34.0","107488.85",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.056","-0.007","false","35.0","107444.41",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.06","-0.003","false","36.0","107403.55",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.06","-0.003","false","37.0","107498.11",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.065","0.001","false","38.0","107532.17",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.067","0.003","false","39.0","107482.69",
"Plate_5.eds","","D11","Unknown","AA_0699 R","1.064","-0.001","false","40.0","107628.34",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.045","-0.01","false","1.0","98738.37",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.048","-0.007","false","2.0","98853.945",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.05","-0.005","false","3.0","99274.67",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.049","-0.006","false","4.0","99398.445",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.047","-0.007","false","5.0","99748.53",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.055","0.001","false","6.0","99784.67",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.055","0.0","false","7.0","99872.914",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.055","0.001","false","8.0","99822.26",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.055","0.001","false","9.0","99725.28",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.054","0.0","false","10.0","99784.664",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.052","-0.002","false","11.0","99971.46",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.059","0.005","false","12.0","99948.11",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.059","0.005","false","13.0","99978.97",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.06","0.006","false","14.0","99807.586",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.06","0.006","false","15.0","99731.73",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.062","0.008","false","16.0","99918.555",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.062","0.008","false","17.0","99914.38",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.059","0.005","false","18.0","99893.25",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.052","-0.001","false","19.0","99867.12",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.048","-0.006","false","20.0","100063.33",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.051","-0.002","false","21.0","99961.55",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.052","-0.001","false","22.0","99870.83",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.049","-0.005","false","23.0","99982.45",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.048","-0.005","false","24.0","99928.98",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.051","-0.002","false","25.0","99892.22",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.053","-0.001","false","26.0","99891.53",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.052","-0.002","false","27.0","99855.83",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.049","-0.004","false","28.0","100034.43",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.053","0.0","false","29.0","100094.24",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.054","0.0","false","30.0","100111.13",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.05","-0.003","false","31.0","99796.22",
"Plate_5.eds","","D12","Unknown","AA_0699 R","1.05","-0.003","false","32.0","99732.63",
