# Experiment File Name : Plate7.eds
# Created By :tlobnow@googlemail.com
# Last Modified Date : 2021-06-18 10:59:25 AM
# Instrument Type : QuantStudio 1 System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"Plate7.eds","","D12","Unknown","AA_0112","1.845","0.013","false","27.0","71511.66",
"Plate7.eds","","D12","Unknown","AA_0112","1.837","0.004","false","28.0","71674.67",
"Plate7.eds","","D12","Unknown","AA_0112","1.83","-0.003","false","29.0","71880.125",
"Plate7.eds","","D12","Unknown","AA_0112","1.833","-0.002","false","30.0","71990.69",
"Plate7.eds","","D12","Unknown","AA_0112","1.834","-0.002","false","31.0","71911.38",
"Plate7.eds","","D12","Unknown","AA_0112","1.832","-0.005","false","32.0","71697.0",
"Plate7.eds","","D12","Unknown","AA_0112","1.834","-0.005","false","33.0","71544.055",
"Plate7.eds","","D12","Unknown","AA_0112","1.846","0.006","false","34.0","71377.56",
"Plate7.eds","","D12","Unknown","AA_0112","1.849","0.008","false","35.0","71325.14",
"Plate7.eds","","D12","Unknown","AA_0112","1.838","-0.004","false","36.0","71416.195",
"Plate7.eds","","D12","Unknown","AA_0112","1.831","-0.012","false","37.0","71161.99",
"Plate7.eds","","D12","Unknown","AA_0112","1.837","-0.007","false","38.0","70842.14",
"Plate7.eds","","D12","Unknown","AA_0112","1.846","0.0","false","39.0","70796.2",
"Plate7.eds","","D12","Unknown","AA_0112","1.843","-0.003","false","40.0","70885.21",
"Plate7.eds","","E1","Unknown","AA_0063","0.78","-0.014","false","1.0","160364.2",
"Plate7.eds","","E1","Unknown","AA_0063","0.783","-0.011","false","2.0","160278.19",
"Plate7.eds","","E1","Unknown","AA_0063","0.782","-0.012","false","3.0","160215.14",
"Plate7.eds","","E1","Unknown","AA_0063","0.782","-0.013","false","4.0","160213.22",
"Plate7.eds","","E1","Unknown","AA_0063","0.786","-0.009","false","5.0","160000.61",
"Plate7.eds","","E1","Unknown","AA_0063","0.789","-0.005","false","6.0","159649.08",
"Plate7.eds","","E1","Unknown","AA_0063","0.797","0.002","false","7.0","159313.22",
"Plate7.eds","","E1","Unknown","AA_0063","0.798","0.003","false","8.0","159102.02",
"Plate7.eds","","E1","Unknown","AA_0063","0.795","0.0","false","9.0","159055.61",
"Plate7.eds","","E1","Unknown","AA_0063","0.794","-0.001","false","10.0","159330.56",
"Plate7.eds","","E1","Unknown","AA_0063","0.797","0.002","false","11.0","159549.86",
"Plate7.eds","","E1","Unknown","AA_0063","0.799","0.004","false","12.0","159109.64",
"Plate7.eds","","E1","Unknown","AA_0063","0.8","0.004","false","13.0","158885.61",
"Plate7.eds","","E1","Unknown","AA_0063","0.803","0.008","false","14.0","158930.0",
"Plate7.eds","","E1","Unknown","AA_0063","0.803","0.007","false","15.0","158944.08",
"Plate7.eds","","E1","Unknown","AA_0063","0.795","0.0","false","16.0","159135.38",
"Plate7.eds","","E1","Unknown","AA_0063","0.795","-0.001","false","17.0","159158.2",
"Plate7.eds","","E1","Unknown","AA_0063","0.802","0.006","false","18.0","158942.31",
"Plate7.eds","","E1","Unknown","AA_0063","0.805","0.009","false","19.0","158573.62",
"Plate7.eds","","E1","Unknown","AA_0063","0.805","0.008","false","20.0","158383.89",
"Plate7.eds","","E1","Unknown","AA_0063","0.804","0.007","false","21.0","158374.56",
"Plate7.eds","","E1","Unknown","AA_0063","0.801","0.004","false","22.0","158422.94",
"Plate7.eds","","E1","Unknown","AA_0063","0.798","0.001","false","23.0","158292.19",
"Plate7.eds","","E1","Unknown","AA_0063","0.794","-0.003","false","24.0","158084.11",
"Plate7.eds","","E1","Unknown","AA_0063","0.795","-0.002","false","25.0","157750.33",
"Plate7.eds","","E1","Unknown","AA_0063","0.797","0.0","false","26.0","157574.19",
"Plate7.eds","","E1","Unknown","AA_0063","0.799","0.001","false","27.0","157455.8",
"Plate7.eds","","E1","Unknown","AA_0063","0.802","0.005","false","28.0","157385.28",
"Plate7.eds","","E1","Unknown","AA_0063","0.801","0.003","false","29.0","157447.19",
"Plate7.eds","","E1","Unknown","AA_0063","0.796","-0.002","false","30.0","157454.92",
"Plate7.eds","","E1","Unknown","AA_0063","0.794","-0.004","false","31.0","157658.52",
"Plate7.eds","","E1","Unknown","AA_0063","0.798","0.0","false","32.0","157539.7",
"Plate7.eds","","E1","Unknown","AA_0063","0.804","0.006","false","33.0","157133.53",
"Plate7.eds","","E1","Unknown","AA_0063","0.799","0.0","false","34.0","157005.88",
"Plate7.eds","","E1","Unknown","AA_0063","0.796","-0.003","false","35.0","157066.4",
"Plate7.eds","","E1","Unknown","AA_0063","0.794","-0.005","false","36.0","157057.97",
"Plate7.eds","","E1","Unknown","AA_0063","0.791","-0.008","false","37.0","156947.78",
"Plate7.eds","","E1","Unknown","AA_0063","0.792","-0.007","false","38.0","156622.72",
"Plate7.eds","","E1","Unknown","AA_0063","0.795","-0.004","false","39.0","156645.53",
"Plate7.eds","","E1","Unknown","AA_0063","0.793","-0.007","false","40.0","157076.3",
"Plate7.eds","","E2","Unknown","AA_0063","0.815","0.005","false","1.0","153236.94",
"Plate7.eds","","E2","Unknown","AA_0063","0.824","0.01","false","2.0","153405.53",
"Plate7.eds","","E2","Unknown","AA_0063","0.825","0.007","false","3.0","153395.52",
"Plate7.eds","","E2","Unknown","AA_0063","0.825","0.002","false","4.0","153456.2",
"Plate7.eds","","E2","Unknown","AA_0063","0.834","0.006","false","5.0","153379.4",
"Plate7.eds","","E2","Unknown","AA_0063","0.844","0.011","false","6.0","153399.81",
"Plate7.eds","","E2","Unknown","AA_0063","0.851","0.013","false","7.0","153257.98",
"Plate7.eds","","E2","Unknown","AA_0063","0.853","0.011","false","8.0","153070.64",
"Plate7.eds","","E2","Unknown","AA_0063","0.853","0.006","false","9.0","152879.34",
"Plate7.eds","","E2","Unknown","AA_0063","0.855","0.003","false","10.0","152779.95",
"Plate7.eds","","E2","Unknown","AA_0063","0.858","0.002","false","11.0","152914.72",
"Plate7.eds","","E2","Unknown","AA_0063","0.866","0.005","false","12.0","152904.53",
"Plate7.eds","","E2","Unknown","AA_0063","0.87","0.005","false","13.0","152903.88",
"Plate7.eds","","E2","Unknown","AA_0063","0.869","-0.001","false","14.0","152823.56",
"Plate7.eds","","E2","Unknown","AA_0063","0.869","-0.006","false","15.0","152659.78",
"Plate7.eds","","E2","Unknown","AA_0063","0.87","-0.009","false","16.0","152447.83",
"Plate7.eds","","E2","Unknown","AA_0063","0.876","-0.008","false","17.0","152357.77",
"Plate7.eds","","E2","Unknown","AA_0063","0.879","-0.01","false","18.0","152492.45",
"Plate7.eds","","E2","Unknown","AA_0063","0.881","-0.012","false","19.0","152424.7",
"Plate7.eds","","E2","Unknown","AA_0063","0.883","-0.015","false","20.0","152344.86",
"Plate7.eds","","E2","Unknown","AA_0063","0.89","-0.013","false","21.0","152300.0",
"Plate7.eds","","E2","Unknown","AA_0063","0.893","-0.015","false","22.0","152199.64",
"Plate7.eds","","E2","Unknown","AA_0063","0.901","-0.011","false","23.0","152146.16",
"Plate7.eds","","E2","Unknown","AA_0063","0.909","-0.008","false","24.0","152088.25",
"Plate7.eds","","E2","Unknown","AA_0063","0.919","-0.002","false","25.0","151918.69",
"Plate7.eds","","E2","Unknown","AA_0063","0.922","-0.004","false","26.0","151840.3",
"Plate7.eds","","E2","Unknown","AA_0063","0.926","-0.005","false","27.0","151942.03",
"Plate7.eds","","E2","Unknown","AA_0063","0.927","-0.008","false","28.0","151949.25",
"Plate7.eds","","E2","Unknown","AA_0063","0.929","-0.012","false","29.0","151985.3",
"Plate7.eds","","E2","Unknown","AA_0063","0.939","-0.006","false","30.0","151830.31",
"Plate7.eds","","E2","Unknown","AA_0063","0.955","0.005","false","31.0","151564.97",
"Plate7.eds","","E2","Unknown","AA_0063","0.959","0.004","false","32.0","151533.31",
"Plate7.eds","","E2","Unknown","AA_0063","0.969","0.011","false","33.0","151763.48",
"Plate7.eds","","E2","Unknown","AA_0063","0.974","0.011","false","34.0","151533.69",
"Plate7.eds","","E2","Unknown","AA_0063","0.975","0.006","false","35.0","151465.72",
"Plate7.eds","","E2","Unknown","AA_0063","0.982","0.009","false","36.0","151651.67",
"Plate7.eds","","E2","Unknown","AA_0063","0.984","0.007","false","37.0","151493.48",
"Plate7.eds","","E2","Unknown","AA_0063","0.995","0.013","false","38.0","151110.08",
"Plate7.eds","","E2","Unknown","AA_0063","0.996","0.009","false","39.0","151095.11",
"Plate7.eds","","E2","Unknown","AA_0063","1.0","0.008","false","40.0","151403.22",
"Plate7.eds","","E3","Unknown","AA_0063","0.652","-0.016","false","1.0","114221.78",
"Plate7.eds","","E3","Unknown","AA_0063","0.66","-0.008","false","2.0","114335.875",
"Plate7.eds","","E3","Unknown","AA_0063","0.665","-0.004","false","3.0","114313.87",
"Plate7.eds","","E3","Unknown","AA_0063","0.666","-0.004","false","4.0","114267.31",
"Plate7.eds","","E3","Unknown","AA_0063","0.663","-0.006","false","5.0","114515.75",
"Plate7.eds","","E3","Unknown","AA_0063","0.664","-0.006","false","6.0","114411.61",
"Plate7.eds","","E3","Unknown","AA_0063","0.671","0.001","false","7.0","114119.414",
"Plate7.eds","","E3","Unknown","AA_0063","0.675","0.004","false","8.0","113969.2",
"Plate7.eds","","E3","Unknown","AA_0063","0.676","0.004","false","9.0","114001.71",
"Plate7.eds","","E3","Unknown","AA_0063","0.677","0.004","false","10.0","114062.61",
"Plate7.eds","","E3","Unknown","AA_0063","0.676","0.003","false","11.0","113979.0",
"Plate7.eds","","E3","Unknown","AA_0063","0.676","0.003","false","12.0","113917.4",
"Plate7.eds","","E3","Unknown","AA_0063","0.678","0.004","false","13.0","113759.6",
"Plate7.eds","","E3","Unknown","AA_0063","0.681","0.006","false","14.0","113657.82",
"Plate7.eds","","E3","Unknown","AA_0063","0.678","0.002","false","15.0","113697.32",
"Plate7.eds","","E3","Unknown","AA_0063","0.676","0.0","false","16.0","113646.14",
"Plate7.eds","","E3","Unknown","AA_0063","0.675","-0.002","false","17.0","113670.88",
"Plate7.eds","","E3","Unknown","AA_0063","0.674","-0.003","false","18.0","113576.914",
"Plate7.eds","","E3","Unknown","AA_0063","0.676","-0.001","false","19.0","113442.06",
"Plate7.eds","","E3","Unknown","AA_0063","0.677","-0.001","false","20.0","113326.68",
"Plate7.eds","","E3","Unknown","AA_0063","0.68","0.001","false","21.0","113329.414",
"Plate7.eds","","E3","Unknown","AA_0063","0.678","-0.001","false","22.0","113635.41",
"Plate7.eds","","E3","Unknown","AA_0063","0.681","0.001","false","23.0","113618.37",
"Plate7.eds","","E3","Unknown","AA_0063","0.68","0.0","false","24.0","113523.15",
"Plate7.eds","","E3","Unknown","AA_0063","0.678","-0.003","false","25.0","113436.13",
"Plate7.eds","","E3","Unknown","AA_0063","0.677","-0.005","false","26.0","113423.63",
"Plate7.eds","","E3","Unknown","AA_0063","0.68","-0.002","false","27.0","113292.1",
"Plate7.eds","","E3","Unknown","AA_0063","0.68","-0.002","false","28.0","113012.93",
"Plate7.eds","","E3","Unknown","AA_0063","0.681","-0.002","false","29.0","112935.04",
"Plate7.eds","","E3","Unknown","AA_0063","0.687","0.004","false","30.0","113024.04",
"Plate7.eds","","E3","Unknown","AA_0063","0.689","0.004","false","31.0","112882.75",
"Plate7.eds","","E3","Unknown","AA_0063","0.688","0.004","false","32.0","112813.95",
"Plate7.eds","","E3","Unknown","AA_0063","0.691","0.005","false","33.0","112858.99",
"Plate7.eds","","E3","Unknown","AA_0063","0.69","0.004","false","34.0","112846.984",
"Plate7.eds","","E3","Unknown","AA_0063","0.69","0.003","false","35.0","112896.945",
"Plate7.eds","","E3","Unknown","AA_0063","0.687","0.0","false","36.0","112892.4",
"Plate7.eds","","E3","Unknown","AA_0063","0.682","-0.006","false","37.0","112905.734",
"Plate7.eds","","E3","Unknown","AA_0063","0.682","-0.006","false","38.0","112595.99",
"Plate7.eds","","E3","Unknown","AA_0063","0.686","-0.003","false","39.0","112579.83",
"Plate7.eds","","E3","Unknown","AA_0063","0.684","-0.005","false","40.0","112867.53",
"Plate7.eds","","E4","Unknown","AA_0176","1.805","-0.05","false","1.0","109613.97",
"Plate7.eds","","E4","Unknown","AA_0176","1.819","-0.038","false","2.0","109360.1",
"Plate7.eds","","E4","Unknown","AA_0176","1.829","-0.03","false","3.0","109146.195",
"Plate7.eds","","E4","Unknown","AA_0176","1.834","-0.027","false","4.0","109142.73",
"Plate7.eds","","E4","Unknown","AA_0176","1.844","-0.019","false","5.0","109331.85",
"Plate7.eds","","E4","Unknown","AA_0176","1.856","-0.008","false","6.0","109293.23",
"Plate7.eds","","E4","Unknown","AA_0176","1.868","0.002","false","7.0","109143.555",
"Plate7.eds","","E4","Unknown","AA_0176","1.877","0.009","false","8.0","109021.01",
"Plate7.eds","","E4","Unknown","AA_0176","1.877","0.007","false","9.0","108966.766",
"Plate7.eds","","E4","Unknown","AA_0176","1.876","0.004","false","10.0","109033.97",
"Plate7.eds","","E4","Unknown","AA_0176","1.879","0.005","false","11.0","108993.984",
"Plate7.eds","","E4","Unknown","AA_0176","1.884","0.008","false","12.0","108827.125",
"Plate7.eds","","E4","Unknown","AA_0176","1.89","0.012","false","13.0","108753.664",
"Plate7.eds","","E4","Unknown","AA_0176","1.889","0.01","false","14.0","108835.266",
"Plate7.eds","","E4","Unknown","AA_0176","1.894","0.012","false","15.0","108789.336",
"Plate7.eds","","E4","Unknown","AA_0176","1.896","0.013","false","16.0","108614.67",
"Plate7.eds","","E4","Unknown","AA_0176","1.903","0.018","false","17.0","108210.82",
"Plate7.eds","","E4","Unknown","AA_0176","1.903","0.016","false","18.0","108209.49",
"Plate7.eds","","E4","Unknown","AA_0176","1.9","0.011","false","19.0","109467.63",
"Plate7.eds","","E4","Unknown","AA_0176","1.896","0.006","false","20.0","113060.96",
"Plate7.eds","","E4","Unknown","AA_0176","1.898","0.006","false","21.0","113959.98",
"Plate7.eds","","E4","Unknown","AA_0176","1.891","-0.004","false","22.0","114193.85",
"Plate7.eds","","E4","Unknown","AA_0176","1.887","-0.009","false","23.0","114210.31",
"Plate7.eds","","E4","Unknown","AA_0176","1.896","-0.002","false","24.0","113989.61",
"Plate7.eds","","E4","Unknown","AA_0176","1.9","0.0","false","25.0","113861.805",
"Plate7.eds","","E4","Unknown","AA_0176","1.9","-0.002","false","26.0","113791.34",
"Plate7.eds","","E4","Unknown","AA_0176","1.906","0.002","false","27.0","113698.04",
"Plate7.eds","","E4","Unknown","AA_0176","1.903","-0.003","false","28.0","113836.0",
"Plate7.eds","","E4","Unknown","AA_0176","1.904","-0.004","false","29.0","113670.74",
"Plate7.eds","","E4","Unknown","AA_0176","1.911","0.001","false","30.0","113506.3",
"Plate7.eds","","E4","Unknown","AA_0176","1.912","0.001","false","31.0","113403.35",
"Plate7.eds","","E4","Unknown","AA_0176","1.911","-0.002","false","32.0","113506.55",
"Plate7.eds","","E4","Unknown","AA_0176","1.909","-0.006","false","33.0","113490.664",
"Plate7.eds","","E4","Unknown","AA_0176","1.912","-0.005","false","34.0","113466.92",
"Plate7.eds","","E4","Unknown","AA_0176","1.918","-0.001","false","35.0","113371.24",
"Plate7.eds","","E4","Unknown","AA_0176","1.922","0.001","false","36.0","113231.61",
"Plate7.eds","","E4","Unknown","AA_0176","1.919","-0.004","false","37.0","113255.52",
"Plate7.eds","","E4","Unknown","AA_0176","1.918","-0.007","false","38.0","113300.94",
"Plate7.eds","","E4","Unknown","AA_0176","1.914","-0.012","false","39.0","113280.195",
"Plate7.eds","","E4","Unknown","AA_0176","1.915","-0.013","false","40.0","113092.09",
"Plate7.eds","","E5","Unknown","AA_0176","1.81","-0.046","false","1.0","123511.17",
"Plate7.eds","","E5","Unknown","AA_0176","1.819","-0.04","false","2.0","123503.91",
"Plate7.eds","","E5","Unknown","AA_0176","1.833","-0.028","false","3.0","124084.125",
"Plate7.eds","","E5","Unknown","AA_0176","1.84","-0.022","false","4.0","124332.11",
"Plate7.eds","","E5","Unknown","AA_0176","1.851","-0.014","false","5.0","124247.83",
"Plate7.eds","","E5","Unknown","AA_0176","1.859","-0.008","false","6.0","124131.64",
"Plate7.eds","","E5","Unknown","AA_0176","1.873","0.003","false","7.0","123927.48",
"Plate7.eds","","E5","Unknown","AA_0176","1.883","0.011","false","8.0","123718.18",
"Plate7.eds","","E5","Unknown","AA_0176","1.884","0.01","false","9.0","123499.8",
"Plate7.eds","","E5","Unknown","AA_0176","1.884","0.007","false","10.0","123304.64",
"Plate7.eds","","E5","Unknown","AA_0176","1.884","0.006","false","11.0","123167.64",
"Plate7.eds","","E5","Unknown","AA_0176","1.887","0.006","false","12.0","123037.38",
"Plate7.eds","","E5","Unknown","AA_0176","1.895","0.012","false","13.0","123081.164",
"Plate7.eds","","E5","Unknown","AA_0176","1.892","0.007","false","14.0","122987.95",
"Plate7.eds","","E5","Unknown","AA_0176","1.891","0.004","false","15.0","122798.01",
"Plate7.eds","","E5","Unknown","AA_0176","1.894","0.004","false","16.0","122614.95",
"Plate7.eds","","E5","Unknown","AA_0176","1.898","0.006","false","17.0","122502.19",
"Plate7.eds","","E5","Unknown","AA_0176","1.9","0.005","false","18.0","122441.45",
"Plate7.eds","","E5","Unknown","AA_0176","1.902","0.005","false","19.0","122154.984",
"Plate7.eds","","E5","Unknown","AA_0176","1.907","0.007","false","20.0","121866.92",
"Plate7.eds","","E5","Unknown","AA_0176","1.907","0.005","false","21.0","121693.05",
"Plate7.eds","","E5","Unknown","AA_0176","1.906","0.002","false","22.0","121547.484",
"Plate7.eds","","E5","Unknown","AA_0176","1.908","0.001","false","23.0","121462.24",
"Plate7.eds","","E5","Unknown","AA_0176","1.914","0.006","false","24.0","121520.12",
"Plate7.eds","","E5","Unknown","AA_0176","1.917","0.006","false","25.0","121384.7",
"Plate7.eds","","E5","Unknown","AA_0176","1.92","0.007","false","26.0","121189.516",
"Plate7.eds","","E5","Unknown","AA_0176","1.919","0.004","false","27.0","121074.2",
"Plate7.eds","","E5","Unknown","AA_0176","1.917","-0.001","false","28.0","121013.0",
"Plate7.eds","","E5","Unknown","AA_0176","1.915","-0.005","false","29.0","120947.945",
"Plate7.eds","","E5","Unknown","AA_0176","1.915","-0.007","false","30.0","120968.516",
"Plate7.eds","","E5","Unknown","AA_0176","1.914","-0.011","false","31.0","120993.586",
"Plate7.eds","","E5","Unknown","AA_0176","1.919","-0.008","false","32.0","120839.734",
"Plate7.eds","","E5","Unknown","AA_0176","1.926","-0.003","false","33.0","120430.016",
"Plate7.eds","","E5","Unknown","AA_0176","1.927","-0.005","false","34.0","120369.95",
"Plate7.eds","","E5","Unknown","AA_0176","1.93","-0.003","false","35.0","120521.1",
"Plate7.eds","","E5","Unknown","AA_0176","1.933","-0.003","false","36.0","120527.39",
"Plate7.eds","","E5","Unknown","AA_0176","1.936","-0.003","false","37.0","120522.55",
"Plate7.eds","","E5","Unknown","AA_0176","1.936","-0.004","false","38.0","120480.1",
"Plate7.eds","","E5","Unknown","AA_0176","1.944","0.001","false","39.0","120417.88",
"Plate7.eds","","E5","Unknown","AA_0176","1.947","0.001","false","40.0","120385.78",
"Plate7.eds","","E6","Unknown","AA_0176","1.766","-0.037","false","1.0","110714.016",
"Plate7.eds","","E6","Unknown","AA_0176","1.775","-0.03","false","2.0","110922.76",
"Plate7.eds","","E6","Unknown","AA_0176","1.786","-0.021","false","3.0","111139.914",
"Plate7.eds","","E6","Unknown","AA_0176","1.794","-0.014","false","4.0","111346.38",
"Plate7.eds","","E6","Unknown","AA_0176","1.802","-0.008","false","5.0","111210.99",
"Plate7.eds","","E6","Unknown","AA_0176","1.81","-0.002","false","6.0","110996.3",
"Plate7.eds","","E6","Unknown","AA_0176","1.816","0.002","false","7.0","110815.79",
"Plate7.eds","","E6","Unknown","AA_0176","1.818","0.003","false","8.0","110506.76",
"Plate7.eds","","E6","Unknown","AA_0176","1.82","0.002","false","9.0","110294.34",
"Plate7.eds","","E6","Unknown","AA_0176","1.823","0.004","false","10.0","110190.125",
"Plate7.eds","","E6","Unknown","AA_0176","1.824","0.003","false","11.0","110020.9",
"Plate7.eds","","E6","Unknown","AA_0176","1.825","0.002","false","12.0","109871.61",
"Plate7.eds","","E6","Unknown","AA_0176","1.823","-0.001","false","13.0","109833.73",
"Plate7.eds","","E6","Unknown","AA_0176","1.822","-0.004","false","14.0","109895.43",
"Plate7.eds","","E6","Unknown","AA_0176","1.831","0.003","false","15.0","109747.93",
"Plate7.eds","","E6","Unknown","AA_0176","1.835","0.006","false","16.0","109502.695",
"Plate7.eds","","E6","Unknown","AA_0176","1.838","0.007","false","17.0","109353.05",
"Plate7.eds","","E6","Unknown","AA_0176","1.84","0.007","false","18.0","109337.27",
"Plate7.eds","","E6","Unknown","AA_0176","1.839","0.004","false","19.0","109207.11",
"Plate7.eds","","E6","Unknown","AA_0176","1.84","0.003","false","20.0","109034.75",
"Plate7.eds","","E6","Unknown","AA_0176","1.847","0.008","false","21.0","108925.0",
"Plate7.eds","","E6","Unknown","AA_0176","1.846","0.006","false","22.0","108954.164",
"Plate7.eds","","E6","Unknown","AA_0176","1.849","0.007","false","23.0","108865.65",
"Plate7.eds","","E6","Unknown","AA_0176","1.849","0.005","false","24.0","108742.06",
"Plate7.eds","","E6","Unknown","AA_0176","1.85","0.004","false","25.0","108525.55",
"Plate7.eds","","E6","Unknown","AA_0176","1.852","0.005","false","26.0","108332.805",
"Plate7.eds","","E6","Unknown","AA_0176","1.852","0.003","false","27.0","108240.164",
"Plate7.eds","","E6","Unknown","AA_0176","1.851","0.0","false","28.0","108239.55",
"Plate7.eds","","E6","Unknown","AA_0176","1.852","-0.001","false","29.0","108125.414",
"Plate7.eds","","E6","Unknown","AA_0176","1.854","0.0","false","30.0","107982.945",
"Plate7.eds","","E6","Unknown","AA_0176","1.858","0.002","false","31.0","107737.94",
"Plate7.eds","","E6","Unknown","AA_0176","1.863","0.005","false","32.0","107661.23",
"Plate7.eds","","E6","Unknown","AA_0176","1.865","0.005","false","33.0","107689.305",
"Plate7.eds","","E6","Unknown","AA_0176","1.864","0.003","false","34.0","107701.75",
"Plate7.eds","","E6","Unknown","AA_0176","1.86","-0.003","false","35.0","107732.54",
"Plate7.eds","","E6","Unknown","AA_0176","1.854","-0.011","false","36.0","107838.46",
"Plate7.eds","","E6","Unknown","AA_0176","1.852","-0.014","false","37.0","107788.51",
"Plate7.eds","","E6","Unknown","AA_0176","1.856","-0.012","false","38.0","107628.83",
"Plate7.eds","","E6","Unknown","AA_0176","1.861","-0.009","false","39.0","107536.54",
"Plate7.eds","","E6","Unknown","AA_0176","1.864","-0.008","false","40.0","107519.33",
"Plate7.eds","","E7","Unknown","AA_0443","0.877","-0.015","false","1.0","128908.984",
"Plate7.eds","","E7","Unknown","AA_0443","0.88","-0.014","false","2.0","128874.27",
"Plate7.eds","","E7","Unknown","AA_0443","0.882","-0.014","false","3.0","129251.016",
"Plate7.eds","","E7","Unknown","AA_0443","0.886","-0.011","false","4.0","129366.1",
"Plate7.eds","","E7","Unknown","AA_0443","0.89","-0.008","false","5.0","129440.46",
"Plate7.eds","","E7","Unknown","AA_0443","0.899","-0.001","false","6.0","128934.95",
"Plate7.eds","","E7","Unknown","AA_0443","0.9","-0.001","false","7.0","128590.98",
"Plate7.eds","","E7","Unknown","AA_0443","0.901","-0.001","false","8.0","128239.82",
"Plate7.eds","","E7","Unknown","AA_0443","0.903","-0.001","false","9.0","128069.15",
"Plate7.eds","","E7","Unknown","AA_0443","0.905","0.0","false","10.0","128128.266",
"Plate7.eds","","E7","Unknown","AA_0443","0.908","0.002","false","11.0","128071.96",
"Plate7.eds","","E7","Unknown","AA_0443","0.913","0.006","false","12.0","128058.29",
"Plate7.eds","","E7","Unknown","AA_0443","0.914","0.005","false","13.0","128015.74",
"Plate7.eds","","E7","Unknown","AA_0443","0.915","0.005","false","14.0","127935.79",
"Plate7.eds","","E7","Unknown","AA_0443","0.913","0.002","false","15.0","127819.98",
"Plate7.eds","","E7","Unknown","AA_0443","0.912","-0.001","false","16.0","127842.82",
"Plate7.eds","","E7","Unknown","AA_0443","0.915","0.001","false","17.0","127783.06",
"Plate7.eds","","E7","Unknown","AA_0443","0.916","0.001","false","18.0","127604.34",
"Plate7.eds","","E7","Unknown","AA_0443","0.922","0.005","false","19.0","127348.06",
"Plate7.eds","","E7","Unknown","AA_0443","0.923","0.005","false","20.0","127194.81",
"Plate7.eds","","E7","Unknown","AA_0443","0.925","0.006","false","21.0","127163.97",
"Plate7.eds","","E7","Unknown","AA_0443","0.929","0.008","false","22.0","127101.83",
"Plate7.eds","","E7","Unknown","AA_0443","0.929","0.008","false","23.0","126822.23",
"Plate7.eds","","E7","Unknown","AA_0443","0.93","0.006","false","24.0","126511.34",
"Plate7.eds","","E7","Unknown","AA_0443","0.927","0.002","false","25.0","126419.96",
"Plate7.eds","","E7","Unknown","AA_0443","0.926","0.0","false","26.0","126521.07",
"Plate7.eds","","E7","Unknown","AA_0443","0.932","0.005","false","27.0","126419.94",
"Plate7.eds","","E7","Unknown","AA_0443","0.936","0.008","false","28.0","126284.89",
"Plate7.eds","","E7","Unknown","AA_0443","0.933","0.003","false","29.0","126098.04",
"Plate7.eds","","E7","Unknown","AA_0443","0.927","-0.004","false","30.0","126027.086",
"Plate7.eds","","E7","Unknown","AA_0443","0.926","-0.007","false","31.0","126072.83",
"Plate7.eds","","E7","Unknown","AA_0443","0.93","-0.003","false","32.0","126093.59",
"Plate7.eds","","E7","Unknown","AA_0443","0.935","-0.001","false","33.0","126126.63",
"Plate7.eds","","E7","Unknown","AA_0443","0.937","0.0","false","34.0","126052.805",
"Plate7.eds","","E7","Unknown","AA_0443","0.934","-0.004","false","35.0","125810.086",
"Plate7.eds","","E7","Unknown","AA_0443","0.933","-0.006","false","36.0","125719.83",
"Plate7.eds","","E7","Unknown","AA_0443","0.937","-0.004","false","37.0","125736.484",
"Plate7.eds","","E7","Unknown","AA_0443","0.936","-0.006","false","38.0","125828.74",
"Plate7.eds","","E7","Unknown","AA_0443","0.935","-0.008","false","39.0","125777.555",
"Plate7.eds","","E7","Unknown","AA_0443","0.939","-0.006","false","40.0","125743.336",
"Plate7.eds","","E8","Unknown","AA_0443","0.884","-0.022","false","1.0","107598.125",
"Plate7.eds","","E8","Unknown","AA_0443","0.892","-0.016","false","2.0","107670.12",
"Plate7.eds","","E8","Unknown","AA_0443","0.901","-0.007","false","3.0","107707.15",
"Plate7.eds","","E8","Unknown","AA_0443","0.902","-0.007","false","4.0","107734.96",
"Plate7.eds","","E8","Unknown","AA_0443","0.906","-0.005","false","5.0","107728.53",
"Plate7.eds","","E8","Unknown","AA_0443","0.91","-0.002","false","6.0","107663.84",
"Plate7.eds","","E8","Unknown","AA_0443","0.911","-0.001","false","7.0","107419.54",
"Plate7.eds","","E8","Unknown","AA_0443","0.912","-0.002","false","8.0","107191.38",
"Plate7.eds","","E8","Unknown","AA_0443","0.913","-0.002","false","9.0","106992.9",
"Plate7.eds","","E8","Unknown","AA_0443","0.914","-0.002","false","10.0","106816.28",
"Plate7.eds","","E8","Unknown","AA_0443","0.917","-0.001","false","11.0","106676.93",
"Plate7.eds","","E8","Unknown","AA_0443","0.919","0.0","false","12.0","106670.25",
"Plate7.eds","","E8","Unknown","AA_0443","0.923","0.004","false","13.0","106480.04",
"Plate7.eds","","E8","Unknown","AA_0443","0.923","0.003","false","14.0","106338.805",
"Plate7.eds","","E8","Unknown","AA_0443","0.921","-0.001","false","15.0","106337.39",
"Plate7.eds","","E8","Unknown","AA_0443","0.923","0.001","false","16.0","106088.64",
"Plate7.eds","","E8","Unknown","AA_0443","0.932","0.009","false","17.0","105947.375",
